Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2022,B161,2021-05-13 09:47:10,Bought 100.00 XRP/ZAR @ 18.55,Buy,c0029282,100.00000000,18.55,1855.00,0.00,0.00,0.00,6469.00000000,136024.08
2022,B162,2021-05-13 09:52:15,Bought 100.00 XRP/ZAR @ 18.35,Buy,d2b0feee,100.00000000,18.35,1835.00,0.00,0.00,0.00,6569.00000000,137859.08
2022,B163,2021-05-13 11:03:36,Bought 100.00 XRP/ZAR @ 18.05,Buy,1b8fd346,100.00000000,18.05,1805.00,0.00,0.00,0.00,6669.00000000,139664.08
2022,S118,2021-05-15 02:36:32,Sold 200.00 XRP/ZAR @ 20.95,Sell,d1e55435,-121.00000000,15.20,1839.20,2534.95,695.75,0.00,6548.00000000,137824.88
2022,S118,2021-05-15 02:36:32,Sold 200.00 XRP/ZAR @ 20.95,Sell,f942c7f6,-79.00000000,15.05,1188.95,1655.05,466.10,0.00,6469.00000000,136635.93
2022,B164,2021-05-15 07:14:30,Bought 12.00 XRP/ZAR @ 20.05,Buy,5592d194,12.00000000,20.05,240.60,0.00,0.00,0.00,6481.00000000,136876.53
2022,B165,2021-05-15 07:18:55,Bought 188.00 XRP/ZAR @ 20.05,Buy,f84cd87c,188.00000000,20.05,3769.40,0.00,0.00,0.00,6669.00000000,140645.93
2022,B166,2021-05-15 10:26:08,Bought 5.00 XRP/ZAR @ 19.81,Buy,4638b4d9,5.00000000,19.81,99.05,0.00,0.00,0.00,6674.00000000,140744.98
2022,B167,2021-05-15 10:26:44,Bought 95.00 XRP/ZAR @ 19.81,Buy,cc1b31ca,95.00000000,19.81,1881.95,0.00,0.00,0.00,6769.00000000,142626.93
2022,S119,2021-05-15 14:31:42,Sold 94.00 XRP/ZAR @ 20.75,Sell,f942c7f6,-94.00000000,15.05,1414.70,1950.50,535.80,0.00,6675.00000000,141212.23
2022,S120,2021-05-15 14:31:44,Sold 6.00 XRP/ZAR @ 20.75,Sell,f942c7f6,-6.00000000,15.05,90.30,124.50,34.20,0.00,6669.00000000,141121.93
2022,S121,2021-05-15 14:33:00,Sold 200.00 XRP/ZAR @ 20.95,Sell,f942c7f6,-21.00000000,15.05,316.05,439.95,123.90,0.00,6648.00000000,140805.88
2022,S121,2021-05-15 14:33:00,Sold 200.00 XRP/ZAR @ 20.95,Sell,6f9295aa,-179.00000000,14.81,2650.99,3750.05,1099.06,0.00,6469.00000000,138154.89
2022,S122,2021-05-15 14:33:00,Sold 200.00 XRP/ZAR @ 20.95,Sell,6f9295aa,-21.00000000,14.81,311.01,439.95,128.94,0.00,6448.00000000,137843.88
2022,S122,2021-05-15 14:33:00,Sold 200.00 XRP/ZAR @ 20.95,Sell,ebd9f69f,-100.00000000,19.78,1978.00,2095.00,117.00,0.00,6348.00000000,135865.88
2022,S122,2021-05-15 14:33:00,Sold 200.00 XRP/ZAR @ 20.95,Sell,7617ae5e,-79.00000000,22.93,1811.47,1655.05,-156.42,0.00,6269.00000000,134054.41
2022,S123,2021-05-15 14:36:35,Sold 81.00 XRP/ZAR @ 21.15,Sell,7617ae5e,-71.00000000,22.93,1628.03,1501.65,-126.38,0.00,6198.00000000,132426.38
2022,S123,2021-05-15 14:36:35,Sold 81.00 XRP/ZAR @ 21.15,Sell,bd98fafc,-10.00000000,23.01,230.10,211.50,-18.60,0.00,6188.00000000,132196.28
2022,S124,2021-05-15 14:36:44,Sold 69.00 XRP/ZAR @ 21.15,Sell,bd98fafc,-69.00000000,23.01,1587.69,1459.35,-128.34,0.00,6119.00000000,130608.59
2022,S125,2021-05-15 15:09:03,Sold 165.00 XRP/ZAR @ 21.85,Sell,bd98fafc,-71.00000000,23.01,1633.71,1551.35,-82.36,0.00,6048.00000000,128974.88
2022,S125,2021-05-15 15:09:03,Sold 165.00 XRP/ZAR @ 21.85,Sell,64db7b0f,-11.00000000,23.27,255.97,240.35,-15.62,0.00,6037.00000000,128718.91
2022,S125,2021-05-15 15:09:03,Sold 165.00 XRP/ZAR @ 21.85,Sell,1543142b,-11.00000000,23.27,255.97,240.35,-15.62,0.00,6026.00000000,128462.94
2022,S125,2021-05-15 15:09:03,Sold 165.00 XRP/ZAR @ 21.85,Sell,a289086b,-72.00000000,23.27,1675.44,1573.20,-102.24,0.00,5954.00000000,126787.50
2022,S126,2021-05-15 15:09:03,Sold 5.00 XRP/ZAR @ 21.85,Sell,a289086b,-5.00000000,23.27,116.35,109.25,-7.10,0.00,5949.00000000,126671.15
2022,,2021-05-15 15:09:03,Fee for Sold 5.00 XRP/ZAR @ 21.85,Fee,,,,,,,3.61,5949.00000000,126671.15
2022,,2021-05-15 15:09:03,Fee for Sold 5.00 XRP/ZAR @ 21.85,Fee,,,,,,,0.10,5949.00000000,126671.15
2022,S127,2021-05-15 15:09:03,Sold 30.00 XRP/ZAR @ 21.85,Sell,a289086b,-30.00000000,23.27,698.10,655.50,-42.60,0.00,5919.00000000,125973.05
2022,,2021-05-15 15:09:03,Fee for Sold 30.00 XRP/ZAR @ 21.85,Fee,,,,,,,0.65,5919.00000000,125973.05
2022,S128,2021-05-15 15:18:46,Sold 200.00 XRP/ZAR @ 22.34,Sell,a289086b,-21.00000000,23.27,488.67,469.14,-19.53,0.00,5898.00000000,125484.38
2022,S128,2021-05-15 15:18:46,Sold 200.00 XRP/ZAR @ 22.34,Sell,86551a14,-135.00000000,23.27,3141.45,3015.90,-125.55,0.00,5763.00000000,122342.93
2022,S128,2021-05-15 15:18:46,Sold 200.00 XRP/ZAR @ 22.34,Sell,bf33b621,-44.00000000,23.27,1023.88,982.96,-40.92,0.00,5719.00000000,121319.05
2022,S129,2021-05-15 15:34:16,Sold 100.00 XRP/ZAR @ 22.85,Sell,bf33b621,-21.00000000,23.27,488.67,479.85,-8.82,0.00,5698.00000000,120830.38
2022,S129,2021-05-15 15:34:16,Sold 100.00 XRP/ZAR @ 22.85,Sell,238d0193,-79.00000000,23.03,1819.37,1805.15,-14.22,0.00,5619.00000000,119011.01
2022,S130,2021-05-16 03:24:01,Sold 200.00 XRP/ZAR @ 23.05,Sell,238d0193,-71.00000000,23.03,1635.13,1636.55,1.42,0.00,5548.00000000,117375.88
2022,S130,2021-05-16 03:24:01,Sold 200.00 XRP/ZAR @ 23.05,Sell,57a80408,-129.00000000,21.79,2810.91,2973.45,162.54,0.00,5419.00000000,114564.97
2022,S131,2021-05-16 09:42:29,Sold 300.00 XRP/ZAR @ 23.56,Sell,57a80408,-21.00000000,21.79,457.59,494.76,37.17,0.00,5398.00000000,114107.38
2022,S131,2021-05-16 09:42:29,Sold 300.00 XRP/ZAR @ 23.56,Sell,cb0358e9,-250.00000000,21.17,5292.50,5890.00,597.50,0.00,5148.00000000,108814.88
2022,S131,2021-05-16 09:42:29,Sold 300.00 XRP/ZAR @ 23.56,Sell,4adab2ab,-8.00000000,20.78,166.24,188.48,22.24,0.00,5140.00000000,108648.64
2022,S131,2021-05-16 09:42:29,Sold 300.00 XRP/ZAR @ 23.56,Sell,f7ed8988,-8.00000000,20.78,166.24,188.48,22.24,0.00,5132.00000000,108482.40
2022,S131,2021-05-16 09:42:29,Sold 300.00 XRP/ZAR @ 23.56,Sell,d971ef27,-13.00000000,20.78,270.14,306.28,36.14,0.00,5119.00000000,108212.26
2022,S132,2021-05-17 12:11:04,Sold 97.00 XRP/ZAR @ 22.88,Sell,d971ef27,-71.00000000,20.78,1475.38,1624.48,149.10,0.00,5048.00000000,106736.88
2022,S132,2021-05-17 12:11:04,Sold 97.00 XRP/ZAR @ 22.88,Sell,12f46241,-3.00000000,20.54,61.62,68.64,7.02,0.00,5045.00000000,106675.26
2022,S132,2021-05-17 12:11:04,Sold 97.00 XRP/ZAR @ 22.88,Sell,ce79a6d1,-4.00000000,20.54,82.16,91.52,9.36,0.00,5041.00000000,106593.10
2022,S132,2021-05-17 12:11:04,Sold 97.00 XRP/ZAR @ 22.88,Sell,c221bd13,-19.00000000,20.54,390.26,434.72,44.46,0.00,5022.00000000,106202.84
2022,S133,2021-05-17 12:11:07,Sold 19.00 XRP/ZAR @ 22.88,Sell,c221bd13,-19.00000000,20.54,390.26,434.72,44.46,0.00,5003.00000000,105812.58
2022,S134,2021-05-18 10:14:08,Sold 100.00 XRP/ZAR @ 23.19,Sell,c221bd13,-55.00000000,20.54,1129.70,1275.45,145.75,0.00,4948.00000000,104682.88
2022,S134,2021-05-18 10:14:08,Sold 100.00 XRP/ZAR @ 23.19,Sell,8db19f2b,-2.00000000,20.34,40.68,46.38,5.70,0.00,4946.00000000,104642.20
2022,S134,2021-05-18 10:14:08,Sold 100.00 XRP/ZAR @ 23.19,Sell,42640913,-43.00000000,20.34,874.62,997.17,122.55,0.00,4903.00000000,103767.58
2022,S135,2021-05-18 10:17:26,Sold 100.00 XRP/ZAR @ 23.39,Sell,42640913,-55.00000000,20.34,1118.70,1286.45,167.75,0.00,4848.00000000,102648.88
2022,S135,2021-05-18 10:17:26,Sold 100.00 XRP/ZAR @ 23.39,Sell,4810c6e0,-45.00000000,24.46,1100.70,1052.55,-48.15,0.00,4803.00000000,101548.18
2022,S136,2021-05-18 10:41:41,Sold 100.00 XRP/ZAR @ 23.72,Sell,4810c6e0,-100.00000000,24.46,2446.00,2372.00,-74.00,0.00,4703.00000000,99102.18
2022,S137,2021-05-18 10:57:09,Sold 44.00 XRP/ZAR @ 23.91,Sell,4810c6e0,-5.00000000,24.46,122.30,119.55,-2.75,0.00,4698.00000000,98979.88
2022,S137,2021-05-18 10:57:09,Sold 44.00 XRP/ZAR @ 23.91,Sell,bfa96eae,-39.00000000,23.75,926.25,932.49,6.24,0.00,4659.00000000,98053.63
2022,S138,2021-05-18 10:57:38,Sold 1.00 XRP/ZAR @ 23.91,Sell,bfa96eae,-1.00000000,23.75,23.75,23.91,0.16,0.00,4658.00000000,98029.88
2022,S139,2021-05-18 11:23:05,Sold 64.00 XRP/ZAR @ 23.91,Sell,bfa96eae,-64.00000000,23.75,1520.00,1530.24,10.24,0.00,4594.00000000,96509.88
2022,S140,2021-05-18 11:23:07,Sold 41.00 XRP/ZAR @ 23.91,Sell,bfa96eae,-41.00000000,23.75,973.75,980.31,6.56,0.00,4553.00000000,95536.13
2022,S141,2021-05-18 11:25:43,Sold 150.00 XRP/ZAR @ 24.19,Sell,bfa96eae,-5.00000000,23.75,118.75,120.95,2.20,0.00,4548.00000000,95417.38
2022,S141,2021-05-18 11:25:43,Sold 150.00 XRP/ZAR @ 24.19,Sell,bb20df2d,-145.00000000,23.69,3435.05,3507.55,72.50,0.00,4403.00000000,91982.33
2022,S142,2021-05-18 12:21:30,Sold 100.00 XRP/ZAR @ 24.39,Sell,bb20df2d,-55.00000000,23.69,1302.95,1341.45,38.50,0.00,4348.00000000,90679.38
2022,S142,2021-05-18 12:21:30,Sold 100.00 XRP/ZAR @ 24.39,Sell,3cd5c8b7,-45.00000000,23.04,1036.80,1097.55,60.75,0.00,4303.00000000,89642.58
2022,S143,2021-05-18 12:21:33,Sold 100.00 XRP/ZAR @ 24.59,Sell,3cd5c8b7,-75.00000000,23.04,1728.00,1844.25,116.25,0.00,4228.00000000,87914.58
2022,S143,2021-05-18 12:21:33,Sold 100.00 XRP/ZAR @ 24.59,Sell,b48c5b20,-21.00000000,23.04,483.84,516.39,32.55,0.00,4207.00000000,87430.74
2022,S143,2021-05-18 12:21:33,Sold 100.00 XRP/ZAR @ 24.59,Sell,b9be7ac6,-4.00000000,23.04,92.16,98.36,6.20,0.00,4203.00000000,87338.58
2022,B168,2021-05-19 11:32:04,Bought 100.00 XRP/ZAR @ 17.79,Buy,f27c7338,100.00000000,17.79,1779.00,0.00,0.00,0.00,4303.00000000,89117.58
2022,B169,2021-05-19 12:51:43,Bought 200.00 XRP/ZAR @ 15.20,Buy,809057e8,200.00000000,15.20,3040.00,0.00,0.00,0.00,4503.00000000,92157.58
2022,B170,2021-05-21 21:15:21,Bought 245.00 XRP/ZAR @ 13.20,Buy,31a57fbf,245.00000000,13.20,3234.00,0.00,0.00,0.00,4748.00000000,95391.58
2022,,2021-05-21 21:15:21,Fee for Sold 100.00 XRP/ZAR @ 24.59,Fee,,,,,,,3.24,4748.00000000,95391.58
2022,B171,2021-05-21 21:29:29,Bought 200.00 XRP/ZAR @ 13.90,Buy,fac34e73,200.00000000,13.90,2780.00,0.00,0.00,0.00,4948.00000000,98171.58
2022,,2021-05-21 21:29:29,Fee for Sold 100.00 XRP/ZAR @ 24.59,Fee,,,,,,,2.77,4948.00000000,98171.58
2022,B172,2021-05-21 21:42:44,Bought 23.00 XRP/ZAR @ 14.30,Buy,4b437405,23.00000000,14.30,328.90,0.00,0.00,0.00,4971.00000000,98500.48
2022,,2021-05-21 21:42:44,Fee for Sold 100.00 XRP/ZAR @ 24.59,Fee,,,,,,,0.32,4971.00000000,98500.48
2022,B173,2021-05-21 21:42:45,Bought 48.00 XRP/ZAR @ 14.30,Buy,26f73840,48.00000000,14.30,686.40,0.00,0.00,0.00,5019.00000000,99186.88
2022,B174,2021-05-21 21:42:45,Bought 104.00 XRP/ZAR @ 14.30,Buy,e59fc95f,104.00000000,14.30,1487.20,0.00,0.00,0.00,5123.00000000,100674.08
2022,B175,2021-05-21 21:42:45,Bought 48.00 XRP/ZAR @ 14.30,Buy,70f81b8a,48.00000000,14.30,686.40,0.00,0.00,0.00,5171.00000000,101360.48
2022,B176,2021-05-21 21:42:47,Bought 23.00 XRP/ZAR @ 14.30,Buy,6fcc54cc,23.00000000,14.30,328.90,0.00,0.00,0.00,5194.00000000,101689.38
2022,B177,2021-05-21 21:42:55,Bought 53.00 XRP/ZAR @ 14.30,Buy,1aaf3ef7,53.00000000,14.30,757.90,0.00,0.00,0.00,5247.00000000,102447.28
2022,B178,2021-05-21 21:43:00,Bought 1.00 XRP/ZAR @ 14.30,Buy,8acc3d71,1.00000000,14.30,14.30,0.00,0.00,0.00,5248.00000000,102461.58
2022,B179,2021-05-22 04:21:38,Bought 109.00 XRP/ZAR @ 13.61,Buy,4885624f,109.00000000,13.61,1483.49,0.00,0.00,0.00,5357.00000000,103945.07
2022,B180,2021-05-22 04:21:39,Bought 24.00 XRP/ZAR @ 13.61,Buy,a070d246,24.00000000,13.61,326.64,0.00,0.00,0.00,5381.00000000,104271.71
2022,B181,2021-05-22 04:21:40,Bought 69.00 XRP/ZAR @ 13.61,Buy,3835103f,69.00000000,13.61,939.09,0.00,0.00,0.00,5450.00000000,105210.80
2022,B182,2021-05-22 05:19:51,Bought 500.00 XRP/ZAR @ 12.70,Buy,06cad132,500.00000000,12.70,6350.00,0.00,0.00,0.00,5950.00000000,111560.80
2022,B183,2021-05-23 08:57:25,Bought 250.00 XRP/ZAR @ 11.60,Buy,a15dad5b,250.00000000,11.60,2900.00,0.00,0.00,0.00,6200.00000000,114460.80
2022,S144,2021-06-01 00:30:59,Sold 15.00 XRP/ZAR @ 15.20,Sell,b9be7ac6,-5.00000000,23.04,115.20,76.00,-39.20,0.00,6195.00000000,114345.60
2022,S144,2021-06-01 00:30:59,Sold 15.00 XRP/ZAR @ 15.20,Sell,e712b3e4,-10.00000000,22.69,226.90,152.00,-74.90,0.00,6185.00000000,114118.70
2022,S145,2021-06-01 00:31:43,Sold 285.00 XRP/ZAR @ 15.20,Sell,e712b3e4,-190.00000000,22.69,4311.10,2888.00,-1423.10,0.00,5995.00000000,109807.60
2022,S145,2021-06-01 00:31:43,Sold 285.00 XRP/ZAR @ 15.20,Sell,2ffd00fd,-95.00000000,22.43,2130.85,1444.00,-686.85,0.00,5900.00000000,107676.75
2022,S146,2021-06-01 00:43:38,Sold 200.00 XRP/ZAR @ 15.49,Sell,2ffd00fd,-105.00000000,22.43,2355.15,1626.45,-728.70,0.00,5795.00000000,105321.60
2022,S146,2021-06-01 00:43:38,Sold 200.00 XRP/ZAR @ 15.49,Sell,3e88d6e2,-95.00000000,22.34,2122.30,1471.55,-650.75,0.00,5700.00000000,103199.30
2022,B184,2021-06-01 20:05:26,Bought 200.00 XRP/ZAR @ 13.95,Buy,631e9537,200.00000000,13.95,2790.00,0.00,0.00,0.00,5900.00000000,105989.30
2022,B185,2021-06-05 21:24:59,Bought 2.00 XRP/ZAR @ 12.95,Buy,f9eb9c5e,2.00000000,12.95,25.90,0.00,0.00,0.00,5902.00000000,106015.20
2022,B186,2021-06-05 21:24:59,Bought 198.00 XRP/ZAR @ 12.95,Buy,04884a7e,198.00000000,12.95,2564.10,0.00,0.00,0.00,6100.00000000,108579.30
2022,B187,2021-06-07 21:16:00,Bought 191.00 XRP/ZAR @ 11.95,Buy,f6dae055,191.00000000,11.95,2282.45,0.00,0.00,0.00,6291.00000000,110861.75
2022,B188,2021-06-18 17:05:08,Bought 200.00 XRP/ZAR @ 11.75,Buy,aa7d211c,200.00000000,11.75,2350.00,0.00,0.00,0.00,6491.00000000,113211.75
2022,B189,2021-06-18 18:29:24,Bought 200.00 XRP/ZAR @ 11.65,Buy,c69792e8,200.00000000,11.65,2330.00,0.00,0.00,0.00,6691.00000000,115541.75
2022,B190,2021-06-18 19:04:06,Bought 100.00 XRP/ZAR @ 11.53,Buy,9d948e23,100.00000000,11.53,1153.00,0.00,0.00,0.00,6791.00000000,116694.75
2022,B191,2021-06-19 23:01:41,Bought 100.00 XRP/ZAR @ 11.35,Buy,aff4e26a,100.00000000,11.35,1135.00,0.00,0.00,0.00,6891.00000000,117829.75
2022,B192,2021-06-20 00:25:20,Bought 100.00 XRP/ZAR @ 11.01,Buy,6ec24346,100.00000000,11.01,1101.00,0.00,0.00,0.00,6991.00000000,118930.75
2022,B193,2021-06-20 10:15:21,Bought 45.00 XRP/ZAR @ 10.81,Buy,8c4e2b8a,45.00000000,10.81,486.45,0.00,0.00,0.00,7036.00000000,119417.20
2022,B194,2021-06-26 05:17:37,Bought 50.00 XRP/ZAR @ 9.18,Buy,8f2db417,50.00000000,9.18,459.00,0.00,0.00,0.00,7086.00000000,119876.20
2022,B195,2021-06-26 06:44:37,Bought 50.00 XRP/ZAR @ 9.01,Buy,2ea97107,50.00000000,9.01,450.50,0.00,0.00,0.00,7136.00000000,120326.70
2022,B196,2021-06-26 07:18:04,Bought 200.00 XRP/ZAR @ 8.90,Buy,1345c913,200.00000000,8.90,1780.00,0.00,0.00,0.00,7336.00000000,122106.70
2022,B197,2021-06-26 07:20:34,Bought 100.00 XRP/ZAR @ 8.81,Buy,f2c392cc,100.00000000,8.81,881.00,0.00,0.00,0.00,7436.00000000,122987.70
2022,S147,2021-06-29 09:02:14,Sold 100.00 XRP/ZAR @ 9.98,Sell,3e88d6e2,-55.00000000,22.34,1228.70,548.90,-679.80,0.00,7381.00000000,121759.00
2022,S147,2021-06-29 09:02:14,Sold 100.00 XRP/ZAR @ 9.98,Sell,69028c56,-45.00000000,21.89,985.05,449.10,-535.95,0.00,7336.00000000,120773.95
2022,S148,2021-06-29 11:55:37,Sold 100.00 XRP/ZAR @ 10.49,Sell,69028c56,-55.00000000,21.89,1203.95,576.95,-627.00,0.00,7281.00000000,119570.00
2022,S148,2021-06-29 11:55:37,Sold 100.00 XRP/ZAR @ 10.49,Sell,59ccab0f,-45.00000000,22.01,990.45,472.05,-518.40,0.00,7236.00000000,118579.55
2022,B198,2021-07-09 00:44:39,Bought 159.00 XRP/ZAR @ 8.80,Buy,604e92b4,159.00000000,8.80,1399.20,0.00,0.00,0.00,7395.00000000,119978.75
2022,B199,2021-07-09 00:44:39,Bought 162.00 XRP/ZAR @ 8.80,Buy,8428bc1d,162.00000000,8.80,1425.60,0.00,0.00,0.00,7557.00000000,121404.35
2022,B200,2021-07-09 00:44:40,Bought 161.00 XRP/ZAR @ 8.80,Buy,03318930,161.00000000,8.80,1416.80,0.00,0.00,0.00,7718.00000000,122821.15
2022,B201,2021-07-09 00:44:40,Bought 18.00 XRP/ZAR @ 8.80,Buy,0599ef00,18.00000000,8.80,158.40,0.00,0.00,0.00,7736.00000000,122979.55
2022,B202,2021-07-09 01:12:51,Bought 96.00 XRP/ZAR @ 8.70,Buy,7a1c8a75,96.00000000,8.70,835.20,0.00,0.00,0.00,7832.00000000,123814.75
2022,B203,2021-07-09 01:13:52,Bought 56.00 XRP/ZAR @ 8.70,Buy,6aa057a2,56.00000000,8.70,487.20,0.00,0.00,0.00,7888.00000000,124301.95
2022,B204,2021-07-09 01:15:14,Bought 56.00 XRP/ZAR @ 8.70,Buy,f4dbbd05,56.00000000,8.70,487.20,0.00,0.00,0.00,7944.00000000,124789.15
2022,B205,2021-07-09 01:15:15,Bought 107.00 XRP/ZAR @ 8.70,Buy,85be36c4,107.00000000,8.70,930.90,0.00,0.00,0.00,8051.00000000,125720.05
2022,B206,2021-07-14 05:44:41,Bought 34.00 XRP/ZAR @ 9.00,Buy,7e23f2c6,34.00000000,9.00,306.00,0.00,0.00,0.00,8085.00000000,126026.05
2022,B207,2021-07-14 05:44:45,Bought 261.00 XRP/ZAR @ 9.00,Buy,ce0ba7bf,261.00000000,9.00,2349.00,0.00,0.00,0.00,8346.00000000,128375.05
2022,B208,2021-07-14 05:44:46,Bought 261.00 XRP/ZAR @ 9.00,Buy,700a0145,261.00000000,9.00,2349.00,0.00,0.00,0.00,8607.00000000,130724.05
2022,B209,2021-07-14 05:44:46,Bought 64.00 XRP/ZAR @ 9.00,Buy,565eda3f,64.00000000,9.00,576.00,0.00,0.00,0.00,8671.00000000,131300.05
2022,B210,2021-07-16 10:40:25,Bought 185.00 XRP/ZAR @ 8.70,Buy,6bd61d16,185.00000000,8.70,1609.50,0.00,0.00,0.00,8856.00000000,132909.55
2022,B211,2021-07-16 23:00:32,Bought 271.00 XRP/ZAR @ 8.75,Buy,85dc2559,271.00000000,8.75,2371.25,0.00,0.00,0.00,9127.00000000,135280.80
2022,,2021-07-16 23:00:32,Fee for Sold 100.00 XRP/ZAR @ 10.49,Fee,,,,,,,2.37,9127.00000000,135280.80
2022,B212,2021-07-16 23:05:09,Bought 195.00 XRP/ZAR @ 8.75,Buy,801cb3d1,195.00000000,8.75,1706.25,0.00,0.00,0.00,9322.00000000,136987.05
2022,,2021-07-16 23:05:09,Fee for Sold 100.00 XRP/ZAR @ 10.49,Fee,,,,,,,1.71,9322.00000000,136987.05
2022,B213,2021-07-17 01:57:38,Bought 95.00 XRP/ZAR @ 8.55,Buy,85104b5a,95.00000000,8.55,812.25,0.00,0.00,0.00,9417.00000000,137799.30
2022,B214,2021-07-17 01:57:39,Bought 405.00 XRP/ZAR @ 8.55,Buy,7490c268,405.00000000,8.55,3462.75,0.00,0.00,0.00,9822.00000000,141262.05
2022,B215,2021-07-17 03:10:53,Bought 41.00 XRP/ZAR @ 8.54,Buy,cd9d7174,41.00000000,8.54,350.14,0.00,0.00,0.00,9863.00000000,141612.19
2022,,2021-07-17 03:10:53,Fee for Sold 100.00 XRP/ZAR @ 10.49,Fee,,,,,,,0.34,9863.00000000,141612.19
2022,B216,2021-07-17 03:10:53,Bought 257.00 XRP/ZAR @ 8.54,Buy,db4f00e8,257.00000000,8.54,2194.78,0.00,0.00,0.00,10120.00000000,143806.97
2022,B217,2021-07-17 03:10:53,Bought 188.00 XRP/ZAR @ 8.54,Buy,de5ff915,188.00000000,8.54,1605.52,0.00,0.00,0.00,10308.00000000,145412.49
2022,S149,2021-07-23 05:44:26,Sold 250.00 XRP/ZAR @ 9.22,Sell,59ccab0f,-55.00000000,22.01,1210.55,507.10,-703.45,0.00,10253.00000000,144201.94
2022,S149,2021-07-23 05:44:26,Sold 250.00 XRP/ZAR @ 9.22,Sell,5f7eec05,-100.00000000,21.85,2185.00,922.00,-1263.00,0.00,10153.00000000,142016.94
2022,S149,2021-07-23 05:44:26,Sold 250.00 XRP/ZAR @ 9.22,Sell,76f6a3a2,-22.00000000,21.67,476.74,202.84,-273.90,0.00,10131.00000000,141540.20
2022,S149,2021-07-23 05:44:26,Sold 250.00 XRP/ZAR @ 9.22,Sell,736a697f,-33.00000000,21.67,715.11,304.26,-410.85,0.00,10098.00000000,140825.09
2022,S149,2021-07-23 05:44:26,Sold 250.00 XRP/ZAR @ 9.22,Sell,0108905e,-32.00000000,21.67,693.44,295.04,-398.40,0.00,10066.00000000,140131.65
2022,S149,2021-07-23 05:44:26,Sold 250.00 XRP/ZAR @ 9.22,Sell,4ba188ba,-8.00000000,21.67,173.36,73.76,-99.60,0.00,10058.00000000,139958.29
2022,S150,2021-07-24 16:15:39,Sold 500.00 XRP/ZAR @ 9.28,Sell,4ba188ba,-24.00000000,21.67,520.08,222.72,-297.36,0.00,10034.00000000,139438.21
2022,S150,2021-07-24 16:15:39,Sold 500.00 XRP/ZAR @ 9.28,Sell,0a36bf15,-32.00000000,21.67,693.44,296.96,-396.48,0.00,10002.00000000,138744.77
2022,S150,2021-07-24 16:15:39,Sold 500.00 XRP/ZAR @ 9.28,Sell,a5c97189,-32.00000000,21.67,693.44,296.96,-396.48,0.00,9970.00000000,138051.33
2022,S150,2021-07-24 16:15:39,Sold 500.00 XRP/ZAR @ 9.28,Sell,f808e9bd,-17.00000000,21.67,368.39,157.76,-210.63,0.00,9953.00000000,137682.94
2022,S150,2021-07-24 16:15:39,Sold 500.00 XRP/ZAR @ 9.28,Sell,f2b4a73c,-300.00000000,22.88,6864.00,2784.00,-4080.00,0.00,9653.00000000,130818.94
2022,S150,2021-07-24 16:15:39,Sold 500.00 XRP/ZAR @ 9.28,Sell,bd4cca5c,-95.00000000,22.51,2138.45,881.60,-1256.85,0.00,9558.00000000,128680.49
2022,S151,2021-07-24 16:18:10,Sold 250.00 XRP/ZAR @ 9.32,Sell,bd4cca5c,-5.00000000,22.51,112.55,46.60,-65.95,0.00,9553.00000000,128567.94
2022,S151,2021-07-24 16:18:10,Sold 250.00 XRP/ZAR @ 9.32,Sell,503f9981,-200.00000000,22.01,4402.00,1864.00,-2538.00,0.00,9353.00000000,124165.94
2022,S151,2021-07-24 16:18:10,Sold 250.00 XRP/ZAR @ 9.32,Sell,bf2e462d,-45.00000000,21.34,960.30,419.40,-540.90,0.00,9308.00000000,123205.64
2022,S152,2021-07-26 02:32:40,Sold 620.00 XRP/ZAR @ 9.45,Sell,bf2e462d,-155.00000000,21.34,3307.70,1464.75,-1842.95,0.00,9153.00000000,119897.94
2022,S152,2021-07-26 02:32:40,Sold 620.00 XRP/ZAR @ 9.45,Sell,8e8feba3,-47.00000000,20.69,972.43,444.15,-528.28,0.00,9106.00000000,118925.51
2022,S152,2021-07-26 02:32:40,Sold 620.00 XRP/ZAR @ 9.45,Sell,0b9f4ef5,-153.00000000,20.69,3165.57,1445.85,-1719.72,0.00,8953.00000000,115759.94
2022,S152,2021-07-26 02:32:40,Sold 620.00 XRP/ZAR @ 9.45,Sell,bc828d98,-103.00000000,20.06,2066.18,973.35,-1092.83,0.00,8850.00000000,113693.76
2022,S152,2021-07-26 02:32:40,Sold 620.00 XRP/ZAR @ 9.45,Sell,f45bb81c,-95.00000000,20.06,1905.70,897.75,-1007.95,0.00,8755.00000000,111788.06
2022,S152,2021-07-26 02:32:40,Sold 620.00 XRP/ZAR @ 9.45,Sell,6dddcd8f,-67.00000000,20.79,1392.93,633.15,-759.78,0.00,8688.00000000,110395.13
2022,S153,2021-07-26 05:46:03,Sold 150.00 XRP/ZAR @ 9.90,Sell,6dddcd8f,-150.00000000,20.79,3118.50,1485.00,-1633.50,0.00,8538.00000000,107276.63
2022,,2021-07-26 05:46:03,Fee for Sold 150.00 XRP/ZAR @ 9.90,Fee,,,,,,,1.48,8538.00000000,107276.63
