Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2022,S021,2021-03-09 06:00:46,"Sold 0.4674 LTC/ZAR @ 3,145",Sell,N/A,-0.46740000,0.00,0.00,1469.97,1469.97,0.00,-3.29164800,39761.62
2022,S022,2021-03-09 06:01:34,"Sold 0.1337 LTC/ZAR @ 3,145",Sell,N/A,-0.13370000,0.00,0.00,420.48,420.48,0.00,-3.42534800,39761.62
2022,B038,2021-03-11 10:02:29,"Bought 0.50 LTC/ZAR @ 2,982",Buy,63a2caed,0.50000000,2982.00,1491.00,0.00,0.00,0.00,-2.92534800,41252.62
2022,B038,2021-03-11 10:02:29,"Fee for Sold 0.1337 LTC/ZAR @ 3,145",Fee,,-0.00050000,,,,,1.49,-2.92584800,41251.13
2022,S023,2021-03-12 04:01:04,"Sold 0.50 LTC/ZAR @ 3,207",Sell,N/A,-0.50000000,0.00,0.00,1603.50,1603.50,0.00,-3.42584800,41251.13
2022,S024,2021-03-12 08:24:02,"Sold 0.40 LTC/ZAR @ 3,239",Sell,N/A,-0.40000000,0.00,0.00,1295.60,1295.60,0.00,-3.82584800,41251.13
2022,S025,2021-03-12 08:54:31,"Sold 0.40 LTC/ZAR @ 3,281",Sell,N/A,-0.40000000,0.00,0.00,1312.40,1312.40,0.00,-4.22584800,41251.13
2022,B039,2021-03-12 13:27:42,"Bought 0.50 LTC/ZAR @ 3,149",Buy,3c0b9d54,0.50000000,3149.00,1574.50,0.00,0.00,0.00,-3.72584800,42825.63
2022,S026,2021-03-12 20:53:39,"Sold 0.50 LTC/ZAR @ 3,336",Sell,N/A,-0.50000000,0.00,0.00,1668.00,1668.00,0.00,-4.22584800,42825.63
2022,S027,2021-03-12 21:29:44,"Sold 0.40 LTC/ZAR @ 3,370",Sell,N/A,-0.40000000,0.00,0.00,1348.00,1348.00,0.00,-4.62584800,42825.63
2022,S028,2021-03-12 22:02:55,"Sold 0.40 LTC/ZAR @ 3,420",Sell,N/A,-0.40000000,0.00,0.00,1368.00,1368.00,0.00,-5.02584800,42825.63
2022,B040,2021-03-13 01:25:17,"Bought 0.50 LTC/ZAR @ 3,283",Buy,e2589f0f,0.50000000,3283.00,1641.50,0.00,0.00,0.00,-4.52584800,44467.13
2022,S029,2021-03-13 11:22:24,"Sold 0.50 LTC/ZAR @ 3,414",Sell,N/A,-0.50000000,0.00,0.00,1707.00,1707.00,0.00,-5.02584800,44467.13
2022,B041,2021-03-15 07:14:34,"Bought 0.50 LTC/ZAR @ 3,235",Buy,0764369d,0.50000000,3235.00,1617.50,0.00,0.00,0.00,-4.52584800,46084.63
2022,B042,2021-03-16 01:14:20,"Bought 0.50 LTC/ZAR @ 3,005",Buy,dd6fb425,0.50000000,3005.00,1502.50,0.00,0.00,0.00,-4.02584800,47587.13
2022,S030,2021-03-17 07:01:20,"Sold 0.50 LTC/ZAR @ 3,155",Sell,N/A,-0.50000000,0.00,0.00,1577.50,1577.50,0.00,-4.52584800,47587.13
2022,B043,2021-03-18 20:01:38,"Bought 1.00 LTC/ZAR @ 3,005",Buy,ba5c9e6b,1.00000000,3005.00,3005.00,0.00,0.00,0.00,-3.52584800,50592.13
2022,B044,2021-03-19 00:28:49,"Bought 1.00 LTC/ZAR @ 2,974",Buy,c8f0b5ee,1.00000000,2974.00,2974.00,0.00,0.00,0.00,-2.52584800,53566.13
2022,S031,2021-03-19 05:59:16,"Sold 0.1469 LTC/ZAR @ 3,063",Sell,N/A,-0.14690000,0.00,0.00,449.95,449.95,0.00,-2.67274800,53566.13
2022,S032,2021-03-19 05:59:30,"Sold 0.158 LTC/ZAR @ 3,063",Sell,N/A,-0.15800000,0.00,0.00,483.95,483.95,0.00,-2.83074800,53566.13
2022,S033,2021-03-19 06:00:28,"Sold 0.6105 LTC/ZAR @ 3,063",Sell,N/A,-0.61050000,0.00,0.00,1869.96,1869.96,0.00,-3.44124800,53566.13
2022,S034,2021-03-19 06:17:48,"Sold 0.0846 LTC/ZAR @ 3,063",Sell,N/A,-0.08460000,0.00,0.00,259.12,259.12,0.00,-3.52584800,53566.13
2022,B045,2021-03-20 20:39:29,"Bought 0.50 LTC/ZAR @ 2,992",Buy,29b4ba24,0.50000000,2992.00,1496.00,0.00,0.00,0.00,-3.02584800,55062.13
2022,B045,2021-03-20 20:39:29,"Fee for Sold 0.0846 LTC/ZAR @ 3,063",Fee,,-0.00050000,,,,,1.49,-3.02634800,55060.64
2022,B046,2021-03-21 02:30:50,"Bought 1.00 LTC/ZAR @ 2,971",Buy,4904b484,1.00000000,2971.00,2971.00,0.00,0.00,0.00,-2.02634800,58031.64
2022,B047,2021-03-21 06:19:01,"Bought 0.3975 LTC/ZAR @ 2,945",Buy,b7d62379,0.39750000,2944.98,1170.63,0.00,0.00,0.00,-1.62884800,59202.27
2022,B048,2021-03-21 06:57:40,"Bought 0.6025 LTC/ZAR @ 2,945",Buy,981a1055,0.60250000,2945.00,1774.36,0.00,0.00,0.00,-1.02634800,60976.63
2022,B049,2021-03-21 09:24:05,"Bought 0.0618 LTC/ZAR @ 2,932",Buy,8a56638a,0.06180000,2931.88,181.19,0.00,0.00,0.00,-0.96454800,61157.82
2022,B050,2021-03-21 09:36:18,"Bought 0.4382 LTC/ZAR @ 2,932",Buy,05d1bf5f,0.43820000,2931.99,1284.80,0.00,0.00,0.00,-0.52634800,62442.62
2022,B051,2021-03-21 10:09:35,"Bought 0.5154 LTC/ZAR @ 2,910",Buy,a1e50977,0.51540000,2909.99,1499.81,0.00,0.00,0.00,-0.01094800,63942.43
2022,B051,2021-03-21 10:09:35,"Fee for Sold 0.0846 LTC/ZAR @ 3,063",Fee,,-0.00051500,,,,,1.50,-0.01146300,63940.93
2022,B052,2021-03-21 12:14:22,"Bought 0.50 LTC/ZAR @ 2,902",Buy,bdc7cc1c,0.50000000,2902.00,1451.00,0.00,0.00,0.00,0.48853700,65391.93
2022,B053,2021-03-22 01:05:06,"Bought 0.2797 LTC/ZAR @ 2,871",Buy,e60c6ef9,0.27970000,2870.97,803.01,0.00,0.00,0.00,0.76823700,66194.94
2022,B054,2021-03-22 01:05:07,"Bought 0.1723 LTC/ZAR @ 2,871",Buy,331fa97a,0.17230000,2870.98,494.67,0.00,0.00,0.00,0.94053700,66689.61
2022,B055,2021-03-22 01:05:08,"Bought 0.048 LTC/ZAR @ 2,871",Buy,f21a88fc,0.04800000,2870.83,137.80,0.00,0.00,0.00,0.98853700,66827.41
2022,S035,2021-03-22 10:41:48,"Sold 0.50 LTC/ZAR @ 2,957",Sell,N/A,-0.50000000,0.00,0.00,1478.50,1478.50,0.00,0.48853700,66827.41
2022,S036,2021-03-22 10:41:48,"Sold 0.50 LTC/ZAR @ 2,989",Sell,N/A,-0.50000000,0.00,0.00,1494.50,1494.50,0.00,-0.01146300,66827.41
2022,B056,2021-03-22 10:41:50,"Bought 1.50 LTC/ZAR @ 2,901",Buy,7580dde4,1.50000000,2901.00,4351.50,0.00,0.00,0.00,1.48853700,71178.91
2022,B057,2021-03-22 20:46:31,"Bought 0.50 LTC/ZAR @ 2,842",Buy,d4cb7542,0.50000000,2842.00,1421.00,0.00,0.00,0.00,1.98853700,72599.91
2022,B058,2021-03-22 22:04:40,"Bought 0.50 LTC/ZAR @ 2,785",Buy,3f3c4baf,0.50000000,2785.00,1392.50,0.00,0.00,0.00,2.48853700,73992.41
2022,B059,2021-03-23 06:41:21,"Bought 0.50 LTC/ZAR @ 2,729",Buy,a2e4fd54,0.50000000,2729.00,1364.50,0.00,0.00,0.00,2.98853700,75356.91
2022,S037,2021-03-24 02:22:44,"Sold 0.2119 LTC/ZAR @ 2,868",Sell,N/A,-0.21190000,0.00,0.00,607.72,607.72,0.00,2.77663700,75356.91
2022,S038,2021-03-24 02:39:15,"Sold 0.2881 LTC/ZAR @ 2,868",Sell,N/A,-0.28810000,0.00,0.00,826.27,826.27,0.00,2.48853700,75356.91
2022,S039,2021-03-24 04:31:45,"Sold 0.50 LTC/ZAR @ 2,927",Sell,N/A,-0.50000000,0.00,0.00,1463.50,1463.50,0.00,1.98853700,75356.91
2022,B060,2021-03-24 06:31:48,"Bought 0.2401 LTC/ZAR @ 2,839",Buy,eb461427,0.24010000,2838.98,681.64,0.00,0.00,0.00,2.22863700,76038.55
2022,B061,2021-03-24 06:33:43,"Bought 0.1492 LTC/ZAR @ 2,839",Buy,c4a4812c,0.14920000,2838.94,423.57,0.00,0.00,0.00,2.37783700,76462.12
2022,B062,2021-03-24 06:33:46,"Bought 0.1107 LTC/ZAR @ 2,839",Buy,f0be5ab4,0.11070000,2838.93,314.27,0.00,0.00,0.00,2.48853700,76776.39
2022,S040,2021-03-24 08:12:47,"Sold 0.50 LTC/ZAR @ 2,941",Sell,N/A,-0.50000000,0.00,0.00,1470.50,1470.50,0.00,1.98853700,76776.39
2022,S040,2021-03-24 08:12:47,"Fee for Sold 0.50 LTC/ZAR @ 2,941",Fee,,-0.00050000,,,,,1.47,1.98803700,76774.92
2022,B063,2021-03-24 20:20:41,"Bought 0.4926 LTC/ZAR @ 2,852",Buy,0a408694,0.49260000,2851.99,1404.89,0.00,0.00,0.00,2.48063700,78179.81
2022,B064,2021-03-24 20:27:18,"Bought 0.0074 LTC/ZAR @ 2,852",Buy,9afef46a,0.00740000,2851.35,21.10,0.00,0.00,0.00,2.48803700,78200.91
2022,B065,2021-03-24 22:18:58,"Bought 1.00 LTC/ZAR @ 2,780",Buy,6f51b082,1.00000000,2780.00,2780.00,0.00,0.00,0.00,3.48803700,80980.91
2022,B066,2021-03-24 22:20:20,"Bought 1.00 LTC/ZAR @ 2,711",Buy,eb075de3,1.00000000,2711.00,2711.00,0.00,0.00,0.00,4.48803700,83691.91
2022,B067,2021-03-25 02:00:36,"Bought 0.50 LTC/ZAR @ 2,674",Buy,db728a9a,0.50000000,2674.00,1337.00,0.00,0.00,0.00,4.98803700,85028.91
2022,B068,2021-03-25 12:11:33,"Bought 1.00 LTC/ZAR @ 2,643",Buy,91015e26,1.00000000,2643.00,2643.00,0.00,0.00,0.00,5.98803700,87671.91
2022,S041,2021-03-26 18:06:21,"Sold 0.9314 LTC/ZAR @ 2,795",Sell,N/A,-0.93140000,0.00,0.00,2603.26,2603.26,0.00,5.05663700,87671.91
2022,S042,2021-03-26 18:06:57,"Sold 0.0686 LTC/ZAR @ 2,795",Sell,N/A,-0.06860000,0.00,0.00,191.73,191.73,0.00,4.98803700,87671.91
2022,S043,2021-03-29 05:10:11,"Sold 1.00 LTC/ZAR @ 2,909",Sell,N/A,-1.00000000,0.00,0.00,2909.00,2909.00,0.00,3.98803700,87671.91
2022,S043,2021-03-29 05:10:11,"Fee for Sold 1.00 LTC/ZAR @ 2,909",Fee,,-0.00100000,,,,,2.89,3.98703700,87669.02
2022,S044,2021-03-29 05:17:52,"Sold 0.0085 LTC/ZAR @ 2,924",Sell,N/A,-0.00850000,0.00,0.00,24.85,24.85,0.00,3.97853700,87669.02
2022,S045,2021-03-29 05:18:10,"Sold 0.9351 LTC/ZAR @ 2,924",Sell,N/A,-0.93510000,0.00,0.00,2734.23,2734.23,0.00,3.04343700,87669.02
2022,S046,2021-03-29 05:18:35,"Sold 0.0497 LTC/ZAR @ 2,924",Sell,N/A,-0.04970000,0.00,0.00,145.32,145.32,0.00,2.99373700,87669.02
2022,S047,2021-03-29 05:19:20,"Sold 0.0067 LTC/ZAR @ 2,924",Sell,N/A,-0.00670000,0.00,0.00,19.59,19.59,0.00,2.98703700,87669.02
2022,S048,2021-03-29 06:13:17,"Sold 0.50 LTC/ZAR @ 2,937",Sell,N/A,-0.50000000,0.00,0.00,1468.50,1468.50,0.00,2.48703700,87669.02
2022,S049,2021-03-29 06:19:20,"Sold 0.50 LTC/ZAR @ 2,949",Sell,N/A,-0.50000000,0.00,0.00,1474.50,1474.50,0.00,1.98703700,87669.02
2022,S050,2021-03-29 06:30:33,"Sold 0.50 LTC/ZAR @ 2,949",Sell,N/A,-0.50000000,0.00,0.00,1474.50,1474.50,0.00,1.48703700,87669.02
2022,B069,2021-03-29 09:48:21,"Bought 1.00 LTC/ZAR @ 2,861",Buy,cc5ca95c,1.00000000,2861.00,2861.00,0.00,0.00,0.00,2.48703700,90530.02
2022,S051,2021-03-29 17:11:30,"Sold 0.9007 LTC/ZAR @ 2,947",Sell,N/A,-0.90070000,0.00,0.00,2654.36,2654.36,0.00,1.58633700,90530.02
2022,S052,2021-03-29 17:13:24,"Sold 0.0993 LTC/ZAR @ 2,947",Sell,N/A,-0.09930000,0.00,0.00,292.63,292.63,0.00,1.48703700,90530.02
2022,B070,2021-03-30 04:02:46,"Bought 1.00 LTC/ZAR @ 2,858",Buy,f34da1eb,1.00000000,2858.00,2858.00,0.00,0.00,0.00,2.48703700,93388.02
2022,S053,2021-03-30 10:16:01,"Sold 0.4706 LTC/ZAR @ 2,943",Sell,N/A,-0.47060000,0.00,0.00,1384.97,1384.97,0.00,2.01643700,93388.02
2022,S054,2021-03-30 10:16:40,"Sold 0.5294 LTC/ZAR @ 2,943",Sell,N/A,-0.52940000,0.00,0.00,1558.02,1558.02,0.00,1.48703700,93388.02
2022,S055,2021-03-30 11:03:32,"Sold 0.50 LTC/ZAR @ 2,959",Sell,N/A,-0.50000000,0.00,0.00,1479.50,1479.50,0.00,0.98703700,93388.02
2022,S056,2021-03-30 11:04:23,"Sold 0.50 LTC/ZAR @ 2,969",Sell,N/A,-0.50000000,0.00,0.00,1484.50,1484.50,0.00,0.48703700,93388.02
2022,S057,2021-03-30 11:05:50,"Sold 1.00 LTC/ZAR @ 2,979",Sell,N/A,-1.00000000,0.00,0.00,2979.00,2979.00,0.00,-0.51296300,93388.02
2022,S058,2021-03-30 11:51:38,"Sold 0.50 LTC/ZAR @ 2,989",Sell,N/A,-0.50000000,0.00,0.00,1494.50,1494.50,0.00,-1.01296300,93388.02
2022,S059,2021-03-30 11:51:38,"Sold 1.00 LTC/ZAR @ 2,995",Sell,N/A,-1.00000000,0.00,0.00,2995.00,2995.00,0.00,-2.01296300,93388.02
2022,B071,2021-03-31 08:04:52,"Bought 1.00 LTC/ZAR @ 2,905",Buy,f7535aed,1.00000000,2905.00,2905.00,0.00,0.00,0.00,-1.01296300,96293.02
2022,B072,2021-03-31 08:06:17,"Bought 1.00 LTC/ZAR @ 2,889",Buy,49abced2,1.00000000,2889.00,2889.00,0.00,0.00,0.00,-0.01296300,99182.02
2022,S060,2021-03-31 11:13:26,"Sold 1.00 LTC/ZAR @ 2,975",Sell,N/A,-1.00000000,0.00,0.00,2975.00,2975.00,0.00,-1.01296300,99182.02
2022,S061,2021-04-01 08:26:46,"Sold 0.7839 LTC/ZAR @ 2,992",Sell,N/A,-0.78390000,0.00,0.00,2345.42,2345.42,0.00,-1.79686300,99182.02
2022,S062,2021-04-01 08:27:02,"Sold 0.2161 LTC/ZAR @ 2,992",Sell,N/A,-0.21610000,0.00,0.00,646.57,646.57,0.00,-2.01296300,99182.02
2022,S063,2021-04-01 14:52:49,"Sold 0.0016 LTC/ZAR @ 3,025",Sell,N/A,-0.00160000,0.00,0.00,4.84,4.84,0.00,-2.01456300,99182.02
2022,S064,2021-04-01 14:53:02,"Sold 0.1613 LTC/ZAR @ 3,025",Sell,N/A,-0.16130000,0.00,0.00,487.93,487.93,0.00,-2.17586300,99182.02
2022,S065,2021-04-01 14:54:06,"Sold 0.8371 LTC/ZAR @ 3,025",Sell,N/A,-0.83710000,0.00,0.00,2532.22,2532.22,0.00,-3.01296300,99182.02
2022,S066,2021-04-01 15:14:14,"Sold 1.00 LTC/ZAR @ 3,055",Sell,N/A,-1.00000000,0.00,0.00,3055.00,3055.00,0.00,-4.01296300,99182.02
2022,S067,2021-04-01 15:36:35,"Sold 1.00 LTC/ZAR @ 3,085",Sell,N/A,-1.00000000,0.00,0.00,3085.00,3085.00,0.00,-5.01296300,99182.02
2022,B073,2021-04-01 19:33:39,"Bought 1.00 LTC/ZAR @ 3,005",Buy,72bf493c,1.00000000,3005.00,3005.00,0.00,0.00,0.00,-4.01296300,102187.02
2022,S068,2021-04-02 02:16:17,"Sold 0.1494 LTC/ZAR @ 3,095",Sell,N/A,-0.14940000,0.00,0.00,462.39,462.39,0.00,-4.16236300,102187.02
2022,S069,2021-04-02 02:19:14,"Sold 0.0025 LTC/ZAR @ 3,095",Sell,N/A,-0.00250000,0.00,0.00,7.73,7.73,0.00,-4.16486300,102187.02
2022,S070,2021-04-02 02:20:52,"Sold 0.6303 LTC/ZAR @ 3,095",Sell,N/A,-0.63030000,0.00,0.00,1950.77,1950.77,0.00,-4.79516300,102187.02
2022,S071,2021-04-02 02:23:27,"Sold 0.2178 LTC/ZAR @ 3,095",Sell,N/A,-0.21780000,0.00,0.00,674.09,674.09,0.00,-5.01296300,102187.02
2022,S072,2021-04-02 15:35:17,"Sold 0.0698 LTC/ZAR @ 3,116",Sell,N/A,-0.06980000,0.00,0.00,217.49,217.49,0.00,-5.08276300,102187.02
2022,S073,2021-04-02 15:35:55,"Sold 0.6963 LTC/ZAR @ 3,116",Sell,N/A,-0.69630000,0.00,0.00,2169.67,2169.67,0.00,-5.77906300,102187.02
2022,S074,2021-04-02 15:36:36,"Sold 0.2339 LTC/ZAR @ 3,116",Sell,N/A,-0.23390000,0.00,0.00,728.83,728.83,0.00,-6.01296300,102187.02
2022,S075,2021-04-02 23:33:37,"Sold 1.00 LTC/ZAR @ 3,165",Sell,N/A,-1.00000000,0.00,0.00,3165.00,3165.00,0.00,-7.01296300,102187.02
2022,B074,2021-04-03 16:02:45,"Bought 1.00 LTC/ZAR @ 3,151",Buy,f011da13,1.00000000,3151.00,3151.00,0.00,0.00,0.00,-6.01296300,105338.02
2022,B075,2021-04-03 21:54:22,"Bought 0.4118 LTC/ZAR @ 3,070",Buy,867085a2,0.41180000,3069.99,1264.22,0.00,0.00,0.00,-5.60116300,106602.24
2022,B076,2021-04-03 21:54:22,"Bought 0.5882 LTC/ZAR @ 3,070",Buy,a43d0fee,0.58820000,3069.99,1805.77,0.00,0.00,0.00,-5.01296300,108408.01
2022,B077,2021-04-05 03:14:14,"Bought 2.00 LTC/ZAR @ 3,005",Buy,fa30dc9a,2.00000000,3005.00,6010.00,0.00,0.00,0.00,-3.01296300,114418.01
2022,S076,2021-04-05 09:52:46,"Sold 2.00 LTC/ZAR @ 3,095",Sell,N/A,-2.00000000,0.00,0.00,6190.00,6190.00,0.00,-5.01296300,114418.01
2022,S077,2021-04-05 16:16:12,"Sold 0.3213 LTC/ZAR @ 3,162",Sell,N/A,-0.32130000,0.00,0.00,1015.95,1015.95,0.00,-5.33426300,114418.01
2022,S078,2021-04-05 16:25:48,"Sold 0.6787 LTC/ZAR @ 3,162",Sell,N/A,-0.67870000,0.00,0.00,2146.04,2146.04,0.00,-6.01296300,114418.01
2022,S079,2021-04-05 18:04:14,"Sold 1.00 LTC/ZAR @ 3,256",Sell,N/A,-1.00000000,0.00,0.00,3256.00,3256.00,0.00,-7.01296300,114418.01
2022,S080,2021-04-06 00:39:23,"Sold 0.2026 LTC/ZAR @ 3,353",Sell,N/A,-0.20260000,0.00,0.00,679.31,679.31,0.00,-7.21556300,114418.01
2022,S081,2021-04-06 00:39:24,"Sold 0.2098 LTC/ZAR @ 3,353",Sell,N/A,-0.20980000,0.00,0.00,703.45,703.45,0.00,-7.42536300,114418.01
2022,B078,2021-04-07 11:29:24,"Bought 1.00 LTC/ZAR @ 3,301",Buy,843f3ed9,1.00000000,3301.00,3301.00,0.00,0.00,0.00,-6.42536300,117719.01
2022,B078,2021-04-07 11:29:24,"Fee for Sold 0.2098 LTC/ZAR @ 3,353",Fee,,-0.00100000,,,,,3.29,-6.42636300,117715.72
2022,S082,2021-04-08 07:10:06,"Sold 0.2971 LTC/ZAR @ 3,433",Sell,N/A,-0.29710000,0.00,0.00,1019.94,1019.94,0.00,-6.72346300,117715.72
2022,S083,2021-04-08 07:10:18,"Sold 0.0031 LTC/ZAR @ 3,433",Sell,N/A,-0.00310000,0.00,0.00,10.64,10.64,0.00,-6.72656300,117715.72
2022,S084,2021-04-08 07:11:12,"Sold 0.6988 LTC/ZAR @ 3,433",Sell,N/A,-0.69880000,0.00,0.00,2398.98,2398.98,0.00,-7.42536300,117715.72
2022,B079,2021-04-09 05:58:00,"Bought 0.50 LTC/ZAR @ 3,380",Buy,c70a7fa5,0.50000000,3380.00,1690.00,0.00,0.00,0.00,-6.92536300,119405.72
2022,B080,2021-04-13 09:04:54,"Bought 0.2538 LTC/ZAR @ 3,940",Buy,de77a43c,0.25380000,3939.99,999.97,0.00,0.00,0.00,-6.67156300,120405.69
2022,B080,2021-04-13 09:04:54,"Fee for Sold 0.6988 LTC/ZAR @ 3,433",Fee,,-0.00025300,,,,,0.99,-6.67181600,120404.70
2022,B081,2021-04-18 09:00:03,"Bought 1.00 LTC/ZAR @ 4,005",Buy,e199013d,1.00000000,4005.00,4005.00,0.00,0.00,0.00,-5.67181600,124409.70
2022,B082,2021-04-18 09:32:30,"Bought 0.0841 LTC/ZAR @ 3,884",Buy,66b7029c,0.08410000,3883.95,326.64,0.00,0.00,0.00,-5.58771600,124736.34
2022,B083,2021-04-18 09:32:52,"Bought 0.9159 LTC/ZAR @ 3,884",Buy,c461092a,0.91590000,3883.99,3557.35,0.00,0.00,0.00,-4.67181600,128293.69
2022,B084,2021-04-19 15:47:33,"Bought 1.00 LTC/ZAR @ 3,767",Buy,96aaf39e,1.00000000,3767.00,3767.00,0.00,0.00,0.00,-3.67181600,132060.69
2022,B085,2021-04-23 01:49:43,"Bought 0.1869 LTC/ZAR @ 3,550",Buy,5e82a3c9,0.18690000,3549.97,663.49,0.00,0.00,0.00,-3.48491600,132724.18
2022,B086,2021-04-23 01:49:56,"Bought 0.3131 LTC/ZAR @ 3,550",Buy,1ac1f24c,0.31310000,3549.98,1111.50,0.00,0.00,0.00,-3.17181600,133835.68
2022,B087,2021-04-23 02:25:24,"Bought 1.0399 LTC/ZAR @ 3,301",Buy,adc05462,1.03990000,3300.99,3432.70,0.00,0.00,0.00,-2.13191600,137268.38
2022,B088,2021-04-23 02:36:36,"Bought 0.5775 LTC/ZAR @ 3,202",Buy,215de218,0.57750000,3201.99,1849.15,0.00,0.00,0.00,-1.55441600,139117.53
2022,B089,2021-04-23 02:36:57,"Bought 0.4225 LTC/ZAR @ 3,202",Buy,948e84d4,0.42250000,3201.99,1352.84,0.00,0.00,0.00,-1.13191600,140470.37
2022,B090,2021-04-23 02:36:57,"Bought 1.00 LTC/ZAR @ 3,151",Buy,3c0076ef,1.00000000,3151.00,3151.00,0.00,0.00,0.00,-0.13191600,143621.37
2022,S085,2021-04-26 05:23:36,"Sold 1.00 LTC/ZAR @ 3,560",Sell,N/A,-1.00000000,0.00,0.00,3560.00,3560.00,0.00,-1.13191600,143621.37
2022,S086,2021-04-26 12:05:02,"Sold 0.3543 LTC/ZAR @ 3,682",Sell,N/A,-0.35430000,0.00,0.00,1304.53,1304.53,0.00,-1.48621600,143621.37
2022,S087,2021-04-26 12:05:03,"Sold 0.3704 LTC/ZAR @ 3,682",Sell,N/A,-0.37040000,0.00,0.00,1363.81,1363.81,0.00,-1.85661600,143621.37
2022,S088,2021-04-26 12:42:44,"Sold 0.1774 LTC/ZAR @ 3,682",Sell,N/A,-0.17740000,0.00,0.00,653.18,653.18,0.00,-2.03401600,143621.37
2022,S089,2021-04-26 17:20:27,"Sold 0.0979 LTC/ZAR @ 3,682",Sell,N/A,-0.09790000,0.00,0.00,360.46,360.46,0.00,-2.13191600,143621.37
2022,S090,2021-04-30 23:21:32,"Sold 0.2089 LTC/ZAR @ 4,015",Sell,N/A,-0.20890000,0.00,0.00,838.73,838.73,0.00,-2.34081600,143621.37
2022,S091,2021-04-30 23:21:45,"Sold 0.1743 LTC/ZAR @ 4,015",Sell,N/A,-0.17430000,0.00,0.00,699.81,699.81,0.00,-2.51511600,143621.37
2022,S092,2021-04-30 23:27:40,"Sold 0.1168 LTC/ZAR @ 4,015",Sell,N/A,-0.11680000,0.00,0.00,468.95,468.95,0.00,-2.63191600,143621.37
2022,S093,2021-05-01 23:53:54,"Sold 0.50 LTC/ZAR @ 4,098",Sell,N/A,-0.50000000,0.00,0.00,2049.00,2049.00,0.00,-3.13191600,143621.37
2022,S093,2021-05-01 23:53:54,"Fee for Sold 0.50 LTC/ZAR @ 4,098",Fee,,-0.00050000,,,,,2.04,-3.13241600,143619.33
2022,B091,2021-05-02 04:04:05,"Bought 0.50 LTC/ZAR @ 3,960",Buy,22a29bfb,0.50000000,3960.00,1980.00,0.00,0.00,0.00,-2.63241600,145599.33
2022,S094,2021-05-03 07:51:22,"Sold 0.50 LTC/ZAR @ 4,135",Sell,N/A,-0.50000000,0.00,0.00,2067.50,2067.50,0.00,-3.13241600,145599.33
2022,S095,2021-05-03 16:50:00,"Sold 0.50 LTC/ZAR @ 4,290",Sell,N/A,-0.50000000,0.00,0.00,2145.00,2145.00,0.00,-3.63241600,145599.33
2022,B092,2021-05-04 00:56:52,"Bought 0.50 LTC/ZAR @ 4,161",Buy,1b61796c,0.50000000,4161.00,2080.50,0.00,0.00,0.00,-3.13241600,147679.83
2022,S096,2021-05-04 09:15:54,"Sold 0.0214 LTC/ZAR @ 4,520",Sell,N/A,-0.02140000,0.00,0.00,96.72,96.72,0.00,-3.15381600,147679.83
2022,S097,2021-05-04 09:16:06,"Sold 0.9786 LTC/ZAR @ 4,520",Sell,N/A,-0.97860000,0.00,0.00,4423.27,4423.27,0.00,-4.13241600,147679.83
2022,S098,2021-05-05 02:33:12,"Sold 0.50 LTC/ZAR @ 4,982",Sell,N/A,-0.50000000,0.00,0.00,2491.00,2491.00,0.00,-4.63241600,147679.83
2022,S098,2021-05-05 02:33:12,"Fee for Sold 0.50 LTC/ZAR @ 4,982",Fee,,-0.00050000,,,,,2.49,-4.63291600,147677.34
2022,B093,2021-05-05 03:09:47,"Bought 0.50 LTC/ZAR @ 4,836",Buy,272813cf,0.50000000,4836.00,2418.00,0.00,0.00,0.00,-4.13291600,150095.34
2022,B094,2021-05-06 05:05:27,"Bought 0.2592 LTC/ZAR @ 5,017",Buy,4d08483d,0.25920000,5016.98,1300.40,0.00,0.00,0.00,-3.87371600,151395.74
2022,B095,2021-05-06 05:05:48,"Bought 0.0044 LTC/ZAR @ 5,017",Buy,865d7fde,0.00440000,5015.91,22.07,0.00,0.00,0.00,-3.86931600,151417.81
2022,B096,2021-05-06 05:06:40,"Bought 0.2364 LTC/ZAR @ 5,017",Buy,d02e067c,0.23640000,5016.96,1186.01,0.00,0.00,0.00,-3.63291600,152603.82
2022,B097,2021-05-06 05:47:34,"Bought 0.10 LTC/ZAR @ 5,001",Buy,8a41bdc5,0.10000000,5001.00,500.10,0.00,0.00,0.00,-3.53291600,153103.92
2022,B098,2021-05-06 06:02:45,"Bought 0.20 LTC/ZAR @ 4,971",Buy,199b5e96,0.20000000,4971.00,994.20,0.00,0.00,0.00,-3.33291600,154098.12
2022,B099,2021-05-06 06:12:28,"Bought 0.0377 LTC/ZAR @ 4,941",Buy,39da93f4,0.03770000,4940.85,186.27,0.00,0.00,0.00,-3.29521600,154284.39
2022,B100,2021-05-06 06:12:31,"Bought 0.1623 LTC/ZAR @ 4,941",Buy,e8f89cfc,0.16230000,4940.97,801.92,0.00,0.00,0.00,-3.13291600,155086.31
2022,B101,2021-05-06 06:30:57,"Bought 0.20 LTC/ZAR @ 4,917",Buy,8f803283,0.20000000,4917.00,983.40,0.00,0.00,0.00,-2.93291600,156069.71
