Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Balance Units,Total Cost (ZAR),Balance Value (ZAR),Fee (ZAR),Proceeds (ZAR),Profit (ZAR),Unit Cost (ZAR)
FY2021,89c0ed8f,2021-04-30 08:43:47,Sold 150.00 XRP/ZAR @ 23.19,out_sell,in_buy_78d193cfd9ad61,-50,5153.028,0,99041.19816,0,1159.49999999999988405,198.49999999999988405,19.22
FY2021,89c0ed8f,2021-04-30 08:43:47,Sold 150.00 XRP/ZAR @ 23.19,out_sell,in_buy_781049da839eb2,-50,5103.028,0,97467.8348,0,1159.49999999999988405,204.49999999999988405,19.1
FY2021,89c0ed8f,2021-04-30 08:43:47,Sold 150.00 XRP/ZAR @ 23.19,out_sell,in_buy_24175f0fe67057,-14.346,5088.682,0,96735.84482,0,332.68374,59.96628,19.01
FY2021,e854675c,2021-04-30 14:08:05,Sold 21.00 XRP/ZAR @ 23.88,out_sell,in_buy_24175f0fe67057,-21,5067.682,0,96336.63482,0,501.48,102.27,19.01
FY2021,462aefe9,2021-04-30 14:08:06,Sold 21.00 XRP/ZAR @ 23.88,out_sell,in_buy_24175f0fe67057,-14.654,5053.028,0,96058.06228,0,349.937519999999995224,71.364979999999995224,19.01
FY2021,462aefe9,2021-04-30 14:08:06,Sold 21.00 XRP/ZAR @ 23.88,out_sell,in_buy_1d5867ae8c9558,-6.346,5046.682,0,95129.9557,0,151.542480000000004776,31.920380000000004776,18.85
FY2021,cfef7bd6,2021-04-30 14:08:07,Sold 21.00 XRP/ZAR @ 23.88,out_sell,in_buy_1d5867ae8c9558,-21,5025.682,0,94734.1057,0,501.48,105.63,18.85
FY2021,8b6a86ad,2021-04-30 14:08:08,Sold 21.00 XRP/ZAR @ 23.88,out_sell,in_buy_1d5867ae8c9558,-21,5004.682,0,94338.2557,0,501.48,105.63,18.85
FY2021,d5b329e4,2021-04-30 14:08:09,Sold 21.00 XRP/ZAR @ 23.88,out_sell,in_buy_1d5867ae8c9558,-21,4983.682,0,93942.4057,0,501.48,105.63,18.85
FY2021,75ac9f92,2021-04-30 14:08:10,Sold 21.00 XRP/ZAR @ 23.88,out_sell,in_buy_1d5867ae8c9558,-21,4962.682,0,93546.5557,0,501.48,105.63,18.85
FY2021,ad12dc82,2021-04-30 14:08:11,Sold 21.00 XRP/ZAR @ 23.88,out_sell,in_buy_1d5867ae8c9558,-9.654,4953.028,0,93364.5778,0,230.537519999999992836,48.559619999999992836,18.85
FY2021,ad12dc82,2021-04-30 14:08:11,Sold 21.00 XRP/ZAR @ 23.88,out_sell,in_buy_bd2c9586e9c676,-11.346,4941.682,0,91421.117,0,270.942480000000007164,61.041480000000007164,18.5
FY2021,512cfb32,2021-04-30 14:08:12,Sold 3.00 XRP/ZAR @ 23.88,out_sell,in_buy_bd2c9586e9c676,-3,4938.682,0,91365.617,0,71.64,16.14,18.5
FY2021,7617ae5e,2021-04-30 16:58:35,Bought 150.00 XRP/ZAR @ 22.93,in_buy,in_buy_XXXXXXX,150,5088.682,3439.5,116683.47826,0,0,0,22.93
FY2021,72e499b4,2021-05-01 02:03:33,Sold 150.00 XRP/ZAR @ 23.84,out_sell,in_buy_bd2c9586e9c676,-150,4938.682,0,91365.617,0,3576,801,18.5
FY2021,bd98fafc,2021-05-01 11:03:37,Bought 150.00 XRP/ZAR @ 23.01,in_buy,in_buy_XXXXXXX,150,5088.682,3451.5,117090.57282,0,0,0,23.01
FY2021,9d19c0c7,2021-05-01 23:42:52,Sold 94.00 XRP/ZAR @ 24.49,out_sell,in_buy_bd2c9586e9c676,-85.654,5003.028,0,92556.018,0,2097.666459999999980408,513.067459999999980408,18.5
FY2021,9d19c0c7,2021-05-01 23:42:52,Sold 94.00 XRP/ZAR @ 24.49,out_sell,in_buy_ad46a1d183e625,-8.346,4994.682,0,89954.22282,0,204.393540000000019592,54.082080000000019592,18.01
FY2021,57bc629b,2021-05-01 23:43:00,Sold 156.00 XRP/ZAR @ 24.49,out_sell,in_buy_ad46a1d183e625,-156,4838.682,0,87144.66282,0,3820.44,1010.88,18.01
FY2021,64db7b0f,2021-05-02 05:52:51,Bought 11.00 XRP/ZAR @ 23.27,in_buy,in_buy_XXXXXXX,11,4849.682,255.97,112852.10014,0,0,0,23.27
FY2021,1543142b,2021-05-02 05:52:51,Bought 11.00 XRP/ZAR @ 23.27,in_buy,in_buy_XXXXXXX,11,4860.682,255.97,113108.07014,0,0,0,23.27
FY2021,a289086b,2021-05-02 05:52:52,Bought 128.00 XRP/ZAR @ 23.27,in_buy,in_buy_XXXXXXX,128,4988.682,2978.56,116086.63014,0,0,0,23.27
FY2021,4277a48e,2021-05-03 07:30:35,Sold 150.00 XRP/ZAR @ 23.99,out_sell,in_buy_ad46a1d183e625,-85.654,4903.028,0,88303.53428,0,2054.83946000000011995,512.21092000000011995,18.01
FY2021,4277a48e,2021-05-03 07:30:35,Sold 150.00 XRP/ZAR @ 23.99,out_sell,in_buy_4cdc76c37a54af,-64.346,4838.682,0,89564.00382,0,1543.66053999999988005,352.61607999999988005,18.51
FY2021,86551a14,2021-05-03 15:50:03,Bought 135.00 XRP/ZAR @ 23.27,in_buy,in_buy_XXXXXXX,135,4973.682,3141.45,115737.58014,0,0,0,23.27
FY2021,bf33b621,2021-05-03 15:50:06,Bought 65.00 XRP/ZAR @ 23.27,in_buy,in_buy_XXXXXXX,65,5038.682,1512.55,117250.13014,0,0,0,23.27
FY2021,238d0193,2021-05-03 15:51:17,Bought 150.00 XRP/ZAR @ 23.03,in_buy,in_buy_XXXXXXX,150,5188.682,3454.5,119495.34646,0,0,0,23.03
FY2021,57a80408,2021-05-04 02:56:52,Bought 150.00 XRP/ZAR @ 21.79,in_buy,in_buy_XXXXXXX,150,5338.682,3268.5,116329.88078,0,0,0,21.79
FY2021,cb0358e9,2021-05-04 16:36:09,Bought 250.00 XRP/ZAR @ 21.17,in_buy,in_buy_XXXXXXX,250,5588.682,5292.5,118312.39794,0,0,0,21.17
FY2021,4adab2ab,2021-05-04 17:13:28,Bought 8.00 XRP/ZAR @ 20.78,in_buy,in_buy_XXXXXXX,8,5596.682,166.24,116299.05196,0,0,0,20.78
FY2021,f7ed8988,2021-05-04 17:13:28,Bought 8.00 XRP/ZAR @ 20.78,in_buy,in_buy_XXXXXXX,8,5604.682,166.24,116465.29196,0,0,0,20.78
FY2021,d971ef27,2021-05-04 17:13:28,Bought 84.00 XRP/ZAR @ 20.78,in_buy,in_buy_XXXXXXX,84,5688.682,1745.52,118210.81196,0,0,0,20.78
FY2021,12f46241,2021-05-04 17:15:39,Bought 3.00 XRP/ZAR @ 20.54,in_buy,in_buy_XXXXXXX,3,5691.682,61.62,116907.14828,0,0,0,20.54
FY2021,ce79a6d1,2021-05-04 17:15:42,Bought 4.00 XRP/ZAR @ 20.54,in_buy,in_buy_XXXXXXX,4,5695.682,82.16,116989.30828,0,0,0,20.54
FY2021,c221bd13,2021-05-04 17:15:42,Bought 93.00 XRP/ZAR @ 20.54,in_buy,in_buy_XXXXXXX,93,5788.682,1910.22,118899.52828,0,0,0,20.54
FY2021,8db19f2b,2021-05-04 18:40:43,Bought 2.00 XRP/ZAR @ 20.34,in_buy,in_buy_XXXXXXX,2,5790.682,40.68,117782.47188,0,0,0,20.34
FY2021,42640913,2021-05-04 18:41:17,Bought 98.00 XRP/ZAR @ 20.34,in_buy,in_buy_XXXXXXX,98,5888.682,1993.32,119775.79188,0,0,0,20.34
FY2021,d746ad9e,2021-05-06 02:00:40,Sold 100.00 XRP/ZAR @ 23.80,out_sell,in_buy_4cdc76c37a54af,-100,5788.682,0,107148.50382,0,2380,529,18.51
FY2021,6405926b,2021-05-06 02:45:48,Sold 150.00 XRP/ZAR @ 24.49,out_sell,in_buy_4cdc76c37a54af,-85.654,5703.028,0,105563.04828,0,2097.66646000000012245,512.21092000000012245,18.51
FY2021,6405926b,2021-05-06 02:45:48,Sold 150.00 XRP/ZAR @ 24.49,out_sell,in_buy_fec74c2a6c4020,-17,5686.028,0,99562.35028,0,416.32999999999987755,118.65999999999987755,17.51
FY2021,6405926b,2021-05-06 02:45:48,Sold 150.00 XRP/ZAR @ 24.49,out_sell,in_buy_5788cfbeb91e76,-47.346,5638.682,0,98733.32182,0,1159.50354,330.47508,17.51
FY2021,8434a611,2021-05-06 02:58:46,Sold 150.00 XRP/ZAR @ 24.73,out_sell,in_buy_5788cfbeb91e76,-150,5488.682,0,96106.82182,0,3709.5,1083,17.51
FY2021,161217aa,2021-05-06 03:03:31,Sold 150.00 XRP/ZAR @ 24.98,out_sell,in_buy_5788cfbeb91e76,-35.654,5453.028,0,95482.52028,0,890.6369199999998751,266.3353799999998751,17.51
FY2021,161217aa,2021-05-06 03:03:31,Sold 150.00 XRP/ZAR @ 24.98,out_sell,in_buy_29039c504c4231,-114.346,5338.682,0,90810.98082,0,2856.3630800000001249,911.3376200000001249,17.01
FY2021,a57fecf6,2021-05-06 03:08:25,Sold 200.00 XRP/ZAR @ 25.22,out_sell,in_buy_29039c504c4231,-135.654,5203.028,0,88503.50628,0,3421.19388,1113.71934,17.01
FY2021,a57fecf6,2021-05-06 03:08:25,Sold 200.00 XRP/ZAR @ 25.22,out_sell,in_buy_4989b3017e55c1,-64.346,5138.682,0,84839.63982,0,1622.80612,560.45366,16.51
FY2021,4810c6e0,2021-05-06 08:27:29,Bought 150.00 XRP/ZAR @ 24.46,in_buy,in_buy_XXXXXXX,150,5288.682,3669,129361.16172,0,0,0,24.46
FY2021,bfa96eae,2021-05-06 09:01:13,Bought 150.00 XRP/ZAR @ 23.75,in_buy,in_buy_XXXXXXX,150,5438.682,3562.5,129168.6975,0,0,0,23.75
FY2021,48543d9e,2021-05-06 16:31:25,Sold 129.00 XRP/ZAR @ 24.94,out_sell,in_buy_4989b3017e55c1,-68.654,5370.028,0,88659.16228,0,1712.230760000000002494,578.753220000000002494,16.51
FY2021,48543d9e,2021-05-06 16:31:25,Sold 129.00 XRP/ZAR @ 24.94,out_sell,in_buy_b20251efbd7053,-60.346,5309.682,0,87662.84982,0,1505.029239999999997506,508.716779999999997506,16.51
FY2021,b56e5d57,2021-05-06 16:31:26,Sold 21.00 XRP/ZAR @ 24.94,out_sell,in_buy_b20251efbd7053,-21,5288.682,0,87316.13982,0,523.74,177.03,16.51
FY2021,bb20df2d,2021-05-06 20:37:29,Bought 200.00 XRP/ZAR @ 23.69,in_buy,in_buy_XXXXXXX,200,5488.682,4738,130026.87658,0,0,0,23.69
FY2021,3cd5c8b7,2021-05-07 04:30:21,Bought 120.00 XRP/ZAR @ 23.04,in_buy,in_buy_XXXXXXX,120,5608.682,2764.8,129224.03328,0,0,0,23.04
FY2021,b48c5b20,2021-05-07 04:30:34,Bought 21.00 XRP/ZAR @ 23.04,in_buy,in_buy_XXXXXXX,21,5629.682,483.84,129707.87328,0,0,0,23.04
FY2021,b9be7ac6,2021-05-07 04:30:34,Bought 9.00 XRP/ZAR @ 23.04,in_buy,in_buy_XXXXXXX,9,5638.682,207.36,129915.23328,0,0,0,23.04
FY2021,e712b3e4,2021-05-09 01:56:39,Bought 200.00 XRP/ZAR @ 22.69,in_buy,in_buy_XXXXXXX,200,5838.682,4538,132479.69458,0,0,0,22.69
FY2021,2ffd00fd,2021-05-09 05:55:21,Bought 200.00 XRP/ZAR @ 22.43,in_buy,in_buy_XXXXXXX,200,6038.682,4486,135447.63726,0,0,0,22.43
FY2021,3e88d6e2,2021-05-09 05:55:41,Bought 150.00 XRP/ZAR @ 22.34,in_buy,in_buy_XXXXXXX,150,6188.682,3351,138255.15588,0,0,0,22.34
FY2021,cb42270a,2021-05-09 06:37:53,Sold 100.00 XRP/ZAR @ 21.89,out_sell,in_buy_2ac1b3c240b23e,-0.1,6188.582,0,99079.19782,0,2.189,0.588,16.01
FY2021,cb42270a,2021-05-09 06:37:53,Trading fee,out_other,in_buy_2ac1b3c240b23e,-0.1,6188.482,0,99077.59682,0,2.18,0.579,16.01
FY2021,69028c56,2021-05-09 06:39:20,Bought 100.00 XRP/ZAR @ 21.89,in_buy,in_buy_XXXXXXX,100,6288.482,2189,137654.87098,0,0,0,21.89
FY2021,59ccab0f,2021-05-09 09:46:01,Bought 100.00 XRP/ZAR @ 22.01,in_buy,in_buy_XXXXXXX,100,6388.482,2201,140610.48882,0,0,0,22.01
FY2021,5f7eec05,2021-05-09 14:15:19,Bought 100.00 XRP/ZAR @ 21.85,in_buy,in_buy_XXXXXXX,100,6488.482,2185,141773.3317,0,0,0,21.85
FY2021,76f6a3a2,2021-05-09 14:59:40,Bought 22.00 XRP/ZAR @ 21.67,in_buy,in_buy_XXXXXXX,22,6510.482,476.74,141082.14494,0,0,0,21.67
FY2021,736a697f,2021-05-09 14:59:41,Bought 33.00 XRP/ZAR @ 21.67,in_buy,in_buy_XXXXXXX,33,6543.482,715.11,141797.25494,0,0,0,21.67
FY2021,0108905e,2021-05-09 14:59:42,Bought 32.00 XRP/ZAR @ 21.67,in_buy,in_buy_XXXXXXX,32,6575.482,693.44,142490.69494,0,0,0,21.67
FY2021,4ba188ba,2021-05-09 14:59:42,Bought 32.00 XRP/ZAR @ 21.67,in_buy,in_buy_XXXXXXX,32,6607.482,693.44,143184.13494,0,0,0,21.67
FY2021,0a36bf15,2021-05-09 14:59:43,Bought 32.00 XRP/ZAR @ 21.67,in_buy,in_buy_XXXXXXX,32,6639.482,693.44,143877.57494,0,0,0,21.67
FY2021,a5c97189,2021-05-09 14:59:43,Bought 32.00 XRP/ZAR @ 21.67,in_buy,in_buy_XXXXXXX,32,6671.482,693.44,144571.01494,0,0,0,21.67
FY2021,f808e9bd,2021-05-09 14:59:44,Bought 17.00 XRP/ZAR @ 21.67,in_buy,in_buy_XXXXXXX,17,6688.482,368.39,144939.40494,0,0,0,21.67
FY2021,f51e24f9,2021-05-10 07:12:24,Sold 200.00 XRP/ZAR @ 23.27,out_sell,in_buy_2ac1b3c240b23e,-185.554,6502.928,0,104111.87728,0,4317.84158,1347.12204,16.01
FY2021,f51e24f9,2021-05-10 07:12:24,Sold 200.00 XRP/ZAR @ 23.27,out_sell,in_buy_ff4585beec80dd,-14.446,6488.482,0,100636.35582,0,336.15842,112.10096,15.51
FY2021,46d03c2c,2021-05-10 09:34:52,Sold 200.00 XRP/ZAR @ 23.32,out_sell,in_buy_ff4585beec80dd,-185.554,6302.928,0,97758.41328,0,4327.11928,1449.17674,15.51
FY2021,46d03c2c,2021-05-10 09:34:52,Sold 200.00 XRP/ZAR @ 23.32,out_sell,in_buy_ecedec37486082,-14.446,6288.482,0,94012.8059,0,336.88072,120.91302,14.95
FY2021,d1fd13d5,2021-05-10 09:49:47,Sold 200.00 XRP/ZAR @ 23.59,out_sell,in_buy_ecedec37486082,-118.554,6169.928,0,92240.4236,0,2796.68886,1024.30656,14.95
FY2021,d1fd13d5,2021-05-10 09:49:47,Sold 200.00 XRP/ZAR @ 23.59,out_sell,in_buy_5a2fe32bd6dbd9,-81.446,6088.482,0,93519.08352,0,1921.31114,670.30058,15.36
FY2021,f2b4a73c,2021-05-10 10:23:08,Bought 300.00 XRP/ZAR @ 22.88,in_buy,in_buy_XXXXXXX,300,6388.482,6864,146168.46816,0,0,0,22.88
FY2021,bd4cca5c,2021-05-10 16:06:15,Bought 100.00 XRP/ZAR @ 22.51,in_buy,in_buy_XXXXXXX,100,6488.482,2251,146055.72982,0,0,0,22.51
FY2021,503f9981,2021-05-10 20:16:12,Bought 200.00 XRP/ZAR @ 22.01,in_buy,in_buy_XXXXXXX,200,6688.482,4402,147213.48882,0,0,0,22.01
FY2021,bf2e462d,2021-05-10 21:58:13,Bought 200.00 XRP/ZAR @ 21.34,in_buy,in_buy_XXXXXXX,200,6888.482,4268,147000.20588,0,0,0,21.34
FY2021,8e8feba3,2021-05-10 22:03:04,Bought 47.00 XRP/ZAR @ 20.69,in_buy,in_buy_XXXXXXX,47,6935.482,972.43,143495.12258,0,0,0,20.69
FY2021,0b9f4ef5,2021-05-10 22:03:05,Bought 153.00 XRP/ZAR @ 20.69,in_buy,in_buy_XXXXXXX,153,7088.482,3165.57,146660.69258,0,0,0,20.69
FY2021,bc828d98,2021-05-10 22:06:18,Bought 103.00 XRP/ZAR @ 20.06,in_buy,in_buy_XXXXXXX,103,7191.482,2066.18,144261.12892,0,0,0,20.06
FY2021,f45bb81c,2021-05-10 22:06:18,Bought 95.00 XRP/ZAR @ 20.06,in_buy,in_buy_XXXXXXX,95,7286.482,1905.7,146166.82892,0,0,0,20.06
FY2021,88ed9a41,2021-05-11 18:09:57,Sold 200.00 XRP/ZAR @ 21.66,out_sell,in_buy_5a2fe32bd6dbd9,-118.554,7167.928,0,110099.37408,0,2567.87964,746.8902,15.36
FY2021,88ed9a41,2021-05-11 18:09:57,Sold 200.00 XRP/ZAR @ 21.66,out_sell,in_buy_d0f280ce76137e,-81.446,7086.482,0,107714.5264,0,1764.12036,526.14116,15.2
FY2021,6dddcd8f,2021-05-12 17:27:21,Bought 300.00 XRP/ZAR @ 20.79,in_buy,in_buy_XXXXXXX,300,7386.482,6237,153564.96078,0,0,0,20.79
FY2021,f3907f27,2021-05-13 00:13:25,Bought 200.00 XRP/ZAR @ 20.10,in_buy,in_buy_XXXXXXX,200,7586.482,4020,152488.2882,0,0,0,20.1
FY2021,942fbdcd,2021-05-13 00:40:42,Bought 55.00 XRP/ZAR @ 19.74,in_buy,in_buy_XXXXXXX,55,7641.482,1085.7,150842.85468,0,0,0,19.74
FY2021,448b7a05,2021-05-13 01:38:01,Bought 15.00 XRP/ZAR @ 19.74,in_buy,in_buy_XXXXXXX,15,7656.482,296.1,151138.95468,0,0,0,19.74
FY2021,1b74bca9,2021-05-13 01:38:15,Bought 130.00 XRP/ZAR @ 19.74,in_buy,in_buy_XXXXXXX,130,7786.482,2566.2,153705.15468,0,0,0,19.74
FY2021,50444ece,2021-05-13 01:52:48,Bought 6.00 XRP/ZAR @ 19.34,in_buy,in_buy_XXXXXXX,6,7792.482,116.04,150706.60188,0,0,0,19.34
FY2021,c390a25f,2021-05-13 01:52:49,Bought 9.00 XRP/ZAR @ 19.34,in_buy,in_buy_XXXXXXX,9,7801.482,174.06,150880.66188,0,0,0,19.34
FY2021,890ed49b,2021-05-13 01:52:50,Bought 85.00 XRP/ZAR @ 19.34,in_buy,in_buy_XXXXXXX,85,7886.482,1643.9,152524.56188,0,0,0,19.34
FY2021,552d39f5,2021-05-13 01:55:47,Bought 200.00 XRP/ZAR @ 19.02,in_buy,in_buy_XXXXXXX,200,8086.482,3804,153804.88764,0,0,0,19.02
FY2021,c63f20e8,2021-05-13 01:58:55,Bought 100.00 XRP/ZAR @ 18.92,in_buy,in_buy_XXXXXXX,100,8186.482,1892,154888.23944,0,0,0,18.92
FY2021,2aaafab5,2021-05-13 11:33:39,Bought 150.00 XRP/ZAR @ 18.99,in_buy,in_buy_XXXXXXX,150,8336.482,2848.5,158309.79318,0,0,0,18.99
FY2021,2aaafab5,2021-05-13 11:33:39,Trading fee,out_other,in_buy_d0f280ce76137e,-0.15,8336.332,0,126712.2464,0,2.85,0.57,15.2
FY2021,049ab12c,2021-05-13 11:43:00,Bought 100.00 XRP/ZAR @ 18.75,in_buy,in_buy_XXXXXXX,100,8436.332,1875,158181.225,0,0,0,18.75
FY2021,c0029282,2021-05-13 11:47:10,Bought 100.00 XRP/ZAR @ 18.55,in_buy,in_buy_XXXXXXX,100,8536.332,1855,158348.9586,0,0,0,18.55
FY2021,d2b0feee,2021-05-13 11:52:15,Bought 100.00 XRP/ZAR @ 18.35,in_buy,in_buy_XXXXXXX,100,8636.332,1835,158476.6922,0,0,0,18.35
FY2021,1b8fd346,2021-05-13 13:03:36,Bought 100.00 XRP/ZAR @ 18.05,in_buy,in_buy_XXXXXXX,100,8736.332,1805,157690.7926,0,0,0,18.05
FY2021,82e5e4cd,2021-05-15 04:36:32,Sold 200.00 XRP/ZAR @ 20.95,out_sell,in_buy_d0f280ce76137e,-118.404,8617.928,0,130992.5056,0,2480.5638,680.823,15.2
FY2021,82e5e4cd,2021-05-15 04:36:32,Sold 200.00 XRP/ZAR @ 20.95,out_sell,in_buy_ff3f4af41e774e,-81.596,8536.332,0,128471.7966,0,1709.4362,481.4164,15.05
FY2021,5592d194,2021-05-15 09:14:30,Bought 12.00 XRP/ZAR @ 20.05,in_buy,in_buy_XXXXXXX,12,8548.332,240.6,171394.0566,0,0,0,20.05
FY2021,f84cd87c,2021-05-15 09:18:55,Bought 188.00 XRP/ZAR @ 20.05,in_buy,in_buy_XXXXXXX,188,8736.332,3769.4,175163.4566,0,0,0,20.05
FY2021,4638b4d9,2021-05-15 12:26:08,Bought 5.00 XRP/ZAR @ 19.81,in_buy,in_buy_XXXXXXX,5,8741.332,99.05,173165.78692,0,0,0,19.81
FY2021,cc1b31ca,2021-05-15 12:26:44,Bought 95.00 XRP/ZAR @ 19.81,in_buy,in_buy_XXXXXXX,95,8836.332,1881.95,175047.73692,0,0,0,19.81
FY2021,cf426ad8,2021-05-15 16:31:42,Sold 94.00 XRP/ZAR @ 20.75,out_sell,in_buy_ff3f4af41e774e,-94,8742.332,0,131572.0966,0,1950.5,535.8,15.05
FY2021,6c716a79,2021-05-15 16:31:44,Sold 6.00 XRP/ZAR @ 20.75,out_sell,in_buy_ff3f4af41e774e,-6,8736.332,0,131481.7966,0,124.5,34.2,15.05
FY2021,59bc5daf,2021-05-15 16:33:00,Sold 200.00 XRP/ZAR @ 20.95,out_sell,in_buy_ff3f4af41e774e,-18.404,8717.928,0,131204.8164,0,385.5638,108.5836,15.05
FY2021,59bc5daf,2021-05-15 16:33:00,Sold 200.00 XRP/ZAR @ 20.95,out_sell,in_buy_22eb2dec4e34fe,-181.596,8536.332,0,126423.07692,0,3804.4362,1114.99944,14.81
FY2021,8e00e85f,2021-05-15 16:33:00,Sold 200.00 XRP/ZAR @ 20.95,out_sell,in_buy_22eb2dec4e34fe,-18.404,8517.928,0,126150.51368,0,385.5638,113.00056,14.81
FY2021,8e00e85f,2021-05-15 16:33:00,Sold 200.00 XRP/ZAR @ 20.95,out_sell,in_buy_320965508ae139,-100,8417.928,0,166506.61584,0,2095,117,19.78
FY2021,8e00e85f,2021-05-15 16:33:00,Sold 200.00 XRP/ZAR @ 20.95,out_sell,in_buy_464bc2445e720a,-81.596,8336.332,0,191152.09276,0,1709.4362,-161.56008,22.93
FY2021,9a07c20b,2021-05-15 16:36:35,Sold 81.00 XRP/ZAR @ 21.15,out_sell,in_buy_464bc2445e720a,-68.404,8267.928,0,189583.58904,0,1446.74459999999995347,-121.75912000000004653,22.93
FY2021,9a07c20b,2021-05-15 16:36:35,Sold 81.00 XRP/ZAR @ 21.15,out_sell,in_buy_8e7db53e252045,-12.596,8255.332,0,189955.18932,0,266.40540000000004653,-23.42855999999995347,23.01
FY2021,15ff60a4,2021-05-15 16:36:44,Sold 69.00 XRP/ZAR @ 21.15,out_sell,in_buy_8e7db53e252045,-69,8186.332,0,188367.49932,0,1459.35,-128.34,23.01
FY2021,c7632954,2021-05-15 17:09:03,Sold 165.00 XRP/ZAR @ 21.85,out_sell,in_buy_7532cb90841619,-0.165,8186.167,0,190492.10609,0,3.60525,-0.2343,23.27
FY2021,e64f265e,2021-05-15 17:09:03,Sold 5.00 XRP/ZAR @ 21.85,out_sell,in_buy_7532cb90841619,-0.005,8186.162,0,190491.98974,0,0.10925,-0.0071,23.27
FY2021,c7632954,2021-05-15 17:09:03,Trading fee,out_other,in_buy_7532cb90841619,-0.165,8185.997,0,190488.15019,0,3.61,-0.22955,23.27
FY2021,e64f265e,2021-05-15 17:09:03,Trading fee,out_other,in_buy_7532cb90841619,-0.005,8185.992,0,190488.03384,0,0.1,-0.01635,23.27
FY2021,590b0c73,2021-05-15 17:09:03,Sold 30.00 XRP/ZAR @ 21.85,out_sell,in_buy_7532cb90841619,-0.03,8185.962,0,190487.33574,0,0.6555,-0.0426,23.27
FY2021,590b0c73,2021-05-15 17:09:03,Trading fee,out_other,in_buy_7532cb90841619,-0.03,8185.932,0,190486.63764,0,0.65,-0.0481,23.27
FY2021,400bdb9a,2021-05-15 17:18:46,Sold 200.00 XRP/ZAR @ 22.34,out_sell,in_buy_7532cb90841619,-18.204,8167.728,0,190063.03056,0,406.67736,-16.92972,23.27
FY2021,400bdb9a,2021-05-15 17:18:46,Sold 200.00 XRP/ZAR @ 22.34,out_sell,in_buy_ab211cbfd600a4,-135,8032.728,0,186921.58056,0,3015.9,-125.55,23.27
FY2021,400bdb9a,2021-05-15 17:18:46,Sold 200.00 XRP/ZAR @ 22.34,out_sell,in_buy_da5c49137d6838,-46.796,7985.932,0,185832.63764,0,1045.42264,-43.52028,23.27
FY2021,f76f0bbd,2021-05-15 17:34:16,Sold 100.00 XRP/ZAR @ 22.85,out_sell,in_buy_da5c49137d6838,-18.204,7967.728,0,185409.03056,0,415.9614,-7.64568,23.27
FY2021,f76f0bbd,2021-05-15 17:34:16,Sold 100.00 XRP/ZAR @ 22.85,out_sell,in_buy_5a551e4e1eced8,-81.796,7885.932,0,181613.01396,0,1869.0386,-14.72328,23.03
FY2021,e9dd1274,2021-05-16 05:24:01,Sold 200.00 XRP/ZAR @ 23.05,out_sell,in_buy_5a551e4e1eced8,-68.204,7817.728,0,180042.27584,0,1572.1022,1.36408,23.03
FY2021,e9dd1274,2021-05-16 05:24:01,Sold 200.00 XRP/ZAR @ 23.05,out_sell,in_buy_85bbc3d3ff4673,-131.796,7685.932,0,167476.45828,0,3037.8978,166.06296,21.79
FY2021,e49ec49b,2021-05-16 11:42:29,Sold 300.00 XRP/ZAR @ 23.56,out_sell,in_buy_85bbc3d3ff4673,-18.204,7667.728,0,167079.79312,0,428.88624,32.22108,21.79
FY2021,e49ec49b,2021-05-16 11:42:29,Sold 300.00 XRP/ZAR @ 23.56,out_sell,in_buy_92bd49c3d98c65,-250,7417.728,0,157033.30176,0,5889.9999999999997644,597.4999999999997644,21.17
FY2021,e49ec49b,2021-05-16 11:42:29,Sold 300.00 XRP/ZAR @ 23.56,out_sell,in_buy_cc17f40a237dab,-8,7409.728,0,153974.14784,0,188.4800000000002356,22.2400000000002356,20.78
FY2021,e49ec49b,2021-05-16 11:42:29,Sold 300.00 XRP/ZAR @ 23.56,out_sell,in_buy_014367f502aa50,-8,7401.728,0,153807.90784,0,188.4800000000002356,22.2400000000002356,20.78
FY2021,e49ec49b,2021-05-16 11:42:29,Sold 300.00 XRP/ZAR @ 23.56,out_sell,in_buy_1024dc625c57bc,-15.796,7385.932,0,153479.66696,0,372.1537599999997644,43.9128799999997644,20.78
FY2021,8679e0d9,2021-05-17 14:11:04,Sold 97.00 XRP/ZAR @ 22.88,out_sell,in_buy_1024dc625c57bc,-68.204,7317.728,0,152062.38784,0,1560.507519999999997712,143.228399999999997712,20.78
FY2021,8679e0d9,2021-05-17 14:11:04,Sold 97.00 XRP/ZAR @ 22.88,out_sell,in_buy_863464ad9c6c22,-3,7314.728,0,150244.51312,0,68.640000000000018304,7.020000000000018304,20.54
FY2021,8679e0d9,2021-05-17 14:11:04,Sold 97.00 XRP/ZAR @ 22.88,out_sell,in_buy_2fd4aeb89c1a3c,-4,7310.728,0,150162.35312,0,91.520000000000098384,9.360000000000098384,20.54
FY2021,8679e0d9,2021-05-17 14:11:04,Sold 97.00 XRP/ZAR @ 22.88,out_sell,in_buy_1362ec2670daf8,-21.796,7288.932,0,149714.66328,0,498.692480000000107536,51.002640000000107536,20.54
FY2021,a4b64a36,2021-05-17 14:11:07,Sold 19.00 XRP/ZAR @ 22.88,out_sell,in_buy_1362ec2670daf8,-19,7269.932,0,149324.40328,0,434.72,44.46,20.54
