Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Balance Units,Total Cost (ZAR),Balance Value (ZAR),Fee (ZAR),Proceeds (ZAR),Profit (ZAR),Unit Cost (ZAR)
FY2022,559b93a9,2021-09-20 09:35:22,Bought 100.00 XRP/ZAR @ 14.71,in_buy,in_buy_68d1027a5ef6ab,100,7483.442,1471,110081.43182,0,0,0,14.71
FY2022,6c06c293,2021-09-20 09:53:33,Bought 100.00 XRP/ZAR @ 14.61,in_buy,in_buy_2edcfc66014f66,100,7583.442,1461,110794.08762,0,0,0,14.61
FY2022,9732d07b,2021-09-20 09:53:34,Bought 100.00 XRP/ZAR @ 14.51,in_buy,in_buy_596f9d304695fa,100,7683.442,1451,111486.74342,0,0,0,14.51
FY2022,a28cff67,2021-09-20 13:28:43,Bought 13.00 XRP/ZAR @ 14.13,in_buy,in_buy_3606385fc61e6c,13,7696.442,183.69,108750.72546,0,0,0,14.13
FY2022,2a99cac3,2021-09-20 13:28:43,Bought 187.00 XRP/ZAR @ 14.13,in_buy,in_buy_194c064dccdb28,187,7883.442,2642.31,111393.03546,0,0,0,14.13
FY2022,a0825c9e,2021-09-20 13:30:25,Bought 100.00 XRP/ZAR @ 14.04,in_buy,in_buy_ce326caedeed6c,100,7983.442,1404,112087.52568,0,0,0,14.04
FY2022,a0825c9e,2021-09-20 13:30:25,Trading fee,out_fee_buy,in_buy_493ce9176ef828,-0.1,7983.342,0,70333.24302,0,1.4,0.519,8.81
FY2022,cdcd75d3,2021-09-20 13:33:58,Bought 80.00 XRP/ZAR @ 14.28,in_buy,in_buy_fada73a833df5e,80,8063.342,1142.4,115144.52376,0,0,0,14.28
FY2022,9ce4cf4d,2021-09-20 13:42:13,Bought 100.00 XRP/ZAR @ 14.01,in_buy,in_buy_94e0f62256b171,100,8163.342,1401,114368.42142,0,0,0,14.01
FY2022,0a94a360,2021-09-20 13:45:59,Bought 100.00 XRP/ZAR @ 13.84,in_buy,in_buy_12f159c885c651,100,8263.342,1384,114364.65328,0,0,0,13.84
FY2022,0070cdf9,2021-09-20 14:36:25,Bought 100.00 XRP/ZAR @ 13.71,in_buy,in_buy_95e112d9f42b06,100,8363.342,1371,114661.41882,0,0,0,13.71
FY2022,f375a63d,2021-09-20 14:37:19,Bought 100.00 XRP/ZAR @ 13.61,in_buy,in_buy_e9f1ae4a754394,100,8463.342,1361,115186.08462,0,0,0,13.61
FY2022,dc3d2cd5,2021-09-20 14:41:23,Bought 100.00 XRP/ZAR @ 13.51,in_buy,in_buy_91b86cb7cb4cfc,100,8563.342,1351,115690.75042,0,0,0,13.51
FY2022,6087bd31,2021-09-21 23:06:31,Bought 100.00 XRP/ZAR @ 13.41,in_buy,in_buy_a98cca6a00d4e8,100,8663.342,1341,116175.41622,0,0,0,13.41
FY2022,7e0283e4,2021-09-21 23:12:45,Bought 100.00 XRP/ZAR @ 13.31,in_buy,in_buy_f25dc3926c9cbe,100,8763.342,1331,116640.08202,0,0,0,13.31
FY2022,2c05902a,2021-09-21 23:18:28,Bought 100.00 XRP/ZAR @ 13.21,in_buy,in_buy_1a50a0c7e1f894,100,8863.342,1321,117084.74782,0,0,0,13.21
FY2022,7b926e2d,2021-10-01 12:21:44,Sold 300.00 XRP/ZAR @ 14.99,out_sell,in_buy_493ce9176ef828,-11.342,8852,0,77986.12,0,170.0165800000001499,70.0935600000001499,8.81
FY2022,7b926e2d,2021-10-01 12:21:44,Sold 300.00 XRP/ZAR @ 14.99,out_sell,in_buy_79eb1589bab221,-159,8693,0,76498.4,0,2383.41,984.21,8.8
FY2022,7b926e2d,2021-10-01 12:21:44,Sold 300.00 XRP/ZAR @ 14.99,out_sell,in_buy_04332a62be2c6b,-129.658,8563.342,0,75357.4096,0,1943.5734199999998501,802.5830199999998501,8.8
FY2022,5d91321e,2021-10-01 13:14:33,Sold 39.00 XRP/ZAR @ 15.54,out_sell,in_buy_04332a62be2c6b,-32.342,8531,0,75072.8,0,502.594680000000010878,217.985080000000010878,8.8
FY2022,5d91321e,2021-10-01 13:14:33,Sold 39.00 XRP/ZAR @ 15.54,out_sell,in_buy_262fbdc4f832e3,-6.658,8524.342,0,75014.2096,0,103.465319999999989122,44.874919999999989122,8.8
FY2022,edadf352,2021-10-01 13:14:33,Sold 261.00 XRP/ZAR @ 15.54,out_sell,in_buy_262fbdc4f832e3,-154.342,8370,0,73656,0,2398.474679999999928516,1040.265079999999928516,8.8
FY2022,edadf352,2021-10-01 13:14:33,Sold 261.00 XRP/ZAR @ 15.54,out_sell,in_buy_4ee80ca11a61e7,-18,8352,0,73497.6,0,279.719999999999958042,121.319999999999958042,8.8
FY2022,edadf352,2021-10-01 13:14:33,Sold 261.00 XRP/ZAR @ 15.54,out_sell,in_buy_8321dbb2de1c9a,-88.658,8263.342,0,71891.0754,0,1377.745320000000113442,606.420720000000113442,8.7
FY2022,5d91321e,2021-10-01 13:14:33,Trading fee,out_fee_sell,in_buy_8321dbb2de1c9a,-0.039,8263.303,0,71890.7361,0,0.6,0.2607,8.7
FY2022,edadf352,2021-10-01 13:14:33,Trading fee,out_fee_sell,in_buy_8321dbb2de1c9a,-0.261,8263.042,0,71888.4654,0,4.05,1.7793,8.7
FY2022,fedb5b63,2021-10-05 15:56:20,Sold 200.00 XRP/ZAR @ 16.49,out_sell,in_buy_8321dbb2de1c9a,-7.042,8256,0,71827.2,0,116.12258,54.85718,8.7
FY2022,fedb5b63,2021-10-05 15:56:20,Sold 200.00 XRP/ZAR @ 16.49,out_sell,in_buy_aa3470414a2e34,-56,8200,0,71340,0,923.44,436.24,8.7
FY2022,fedb5b63,2021-10-05 15:56:20,Sold 200.00 XRP/ZAR @ 16.49,out_sell,in_buy_92809c62bc770b,-56,8144,0,70852.8,0,923.44,436.24,8.7
FY2022,fedb5b63,2021-10-05 15:56:20,Sold 200.00 XRP/ZAR @ 16.49,out_sell,in_buy_63f3f4ad42fb12,-80.958,8063.042,0,70148.4654,0,1334.99742,630.66282,8.7
FY2022,7e1345da,2021-10-09 13:06:13,Sold 200.00 XRP/ZAR @ 16.98,out_sell,in_buy_63f3f4ad42fb12,-26.042,8037,0,69921.9,0,442.19316,215.62776,8.7
FY2022,7e1345da,2021-10-09 13:06:13,Sold 200.00 XRP/ZAR @ 16.98,out_sell,in_buy_a5e9eb64f8a29b,-34,8003,0,72027,0,577.32,271.32,9
FY2022,7e1345da,2021-10-09 13:06:13,Sold 200.00 XRP/ZAR @ 16.98,out_sell,in_buy_bbf8c2740d32cb,-139.958,7863.042,0,70767.378,0,2376.48684,1116.86484,9
FY2022,7f7b502f,2021-10-10 08:28:49,Sold 300.00 XRP/ZAR @ 18.40,out_sell,in_buy_bbf8c2740d32cb,-121.042,7742,0,69678,0,2227.172799999999816,1137.794799999999816,9
FY2022,7f7b502f,2021-10-10 08:28:49,Sold 300.00 XRP/ZAR @ 18.40,out_sell,in_buy_4d0676bf1376f7,-178.958,7563.042,0,68067.378,0,3292.827200000000184,1682.205200000000184,9
FY2022,e9ce5e3e,2021-10-11 22:12:00,Bought 87.00 XRP/ZAR @ 16.92,in_buy,in_buy_c85163b09f161e,87,7650.042,1472.04,129438.71064,0,0,0,16.92
FY2022,38e18024,2021-10-11 22:12:00,Bought 104.00 XRP/ZAR @ 16.92,in_buy,in_buy_27b12d8594ff09,104,7754.042,1759.68,131198.39064,0,0,0,16.92
FY2022,84924277,2021-10-11 22:12:00,Bought 109.00 XRP/ZAR @ 16.92,in_buy,in_buy_b305e85f451323,109,7863.042,1844.28,133042.67064,0,0,0,16.92
FY2022,e5e43ea3,2021-10-12 11:58:10,Bought 300.00 XRP/ZAR @ 16.41,in_buy,in_buy_1acbed594b87c2,300,8163.042,4923,133955.51922,0,0,0,16.41
FY2022,1015e668,2021-10-16 14:17:03,Sold 400.00 XRP/ZAR @ 17.72,out_sell,in_buy_4d0676bf1376f7,-82.042,8081,0,72729,0,1453.78424,715.40624,9
FY2022,1015e668,2021-10-16 14:17:03,Sold 400.00 XRP/ZAR @ 17.72,out_sell,in_buy_ec5981a1cccbf3,-64,8017,0,72153,0,1134.08,558.08,9
FY2022,1015e668,2021-10-16 14:17:03,Sold 400.00 XRP/ZAR @ 17.72,out_sell,in_buy_aa9cd68fa76c75,-185,7832,0,68138.4,0,3278.2,1668.7,8.7
FY2022,1015e668,2021-10-16 14:17:03,Sold 400.00 XRP/ZAR @ 17.72,out_sell,in_buy_ba02b7ec6e81da,-68.958,7763.042,0,67926.6175,0,1221.93576,618.55326,8.75
FY2022,79df11c1,2021-10-27 10:09:44,Bought 400.00 XRP/ZAR @ 15.85,in_buy,in_buy_25d4a5aaa92c04,400,8163.042,6340,129384.2157,0,0,0,15.85
FY2022,d70e7ada,2021-10-31 07:23:00,Sold 14.00 XRP/ZAR @ 17.43,out_sell,in_buy_ba02b7ec6e81da,-14,8149.042,0,71304.1175,0,244.02,121.52,8.75
FY2022,c15323c9,2021-10-31 07:23:00,Sold 304.00 XRP/ZAR @ 17.43,out_sell,in_buy_ba02b7ec6e81da,-188.042,7961,0,69658.75,0,3277.572060000000055776,1632.204560000000055776,8.75
FY2022,c15323c9,2021-10-31 07:23:00,Sold 304.00 XRP/ZAR @ 17.43,out_sell,in_buy_f239a29792e50e,-115.958,7845.042,0,68644.1175,0,2021.147939999999944224,1006.515439999999944224,8.75
FY2022,d3c39bf6,2021-10-31 07:23:00,Sold 14.00 XRP/ZAR @ 17.43,out_sell,in_buy_f239a29792e50e,-14,7831.042,0,68521.6175,0,244.02,121.52,8.75
FY2022,cc596d95,2021-10-31 07:23:01,Sold 22.00 XRP/ZAR @ 17.43,out_sell,in_buy_f239a29792e50e,-22,7809.042,0,68329.1175,0,383.46,190.96,8.75
FY2022,cb4f312b,2021-10-31 07:23:01,Sold 146.00 XRP/ZAR @ 17.43,out_sell,in_buy_f239a29792e50e,-43.042,7766,0,67952.5,0,750.222060000000020916,373.604560000000020916,8.75
FY2022,cb4f312b,2021-10-31 07:23:01,Sold 146.00 XRP/ZAR @ 17.43,out_sell,in_buy_bbb134fef72754,-95,7671,0,65587.05,0,1655.849999999999961654,843.599999999999961654,8.55
FY2022,cb4f312b,2021-10-31 07:23:01,Sold 146.00 XRP/ZAR @ 17.43,out_sell,in_buy_b40b2f7157b3b2,-7.958,7663.042,0,65519.0091,0,138.70794000000001743,70.66704000000001743,8.55
FY2022,4d8a4edf,2021-11-03 06:04:46,Sold 192.00 XRP/ZAR @ 17.95,out_sell,in_buy_b40b2f7157b3b2,-192,7471.042,0,63877.4091,0,3446.4,1804.8,8.55
FY2022,c2051421,2021-11-03 06:04:47,Sold 108.00 XRP/ZAR @ 17.95,out_sell,in_buy_b40b2f7157b3b2,-108,7363.042,0,62954.0091,0,1938.6,1015.2,8.55
FY2022,c35029b6,2021-11-03 06:34:27,Sold 300.00 XRP/ZAR @ 18.48,out_sell,in_buy_b40b2f7157b3b2,-97.042,7266,0,62124.3,0,1793.3361599999998152,963.6270599999998152,8.55
FY2022,c35029b6,2021-11-03 06:34:27,Sold 300.00 XRP/ZAR @ 18.48,out_sell,in_buy_e0c05d662d15ed,-41,7225,0,61701.5,0,757.6800000000001848,407.5400000000001848,8.54
FY2022,c35029b6,2021-11-03 06:34:27,Sold 300.00 XRP/ZAR @ 18.48,out_sell,in_buy_a9ec01149a8283,-161.958,7063.042,0,60318.37868,0,2992.98384,1609.86252,8.54
FY2022,70455a08,2021-11-03 07:02:34,Sold 300.00 XRP/ZAR @ 19.03,out_sell,in_buy_a9ec01149a8283,-95.042,6968,0,59506.72,0,1808.6492600000001903,996.9905800000001903,8.54
FY2022,70455a08,2021-11-03 07:02:34,Sold 300.00 XRP/ZAR @ 19.03,out_sell,in_buy_9995873b9d020c,-188,6780,0,57901.2,0,3577.6400000000001903,1972.1200000000001903,8.54
FY2022,70455a08,2021-11-03 07:02:34,Sold 300.00 XRP/ZAR @ 19.03,out_sell,in_buy_44f7bad35f9e46,-16.958,6763.042,0,64384.15984,0,322.7107400000001903,161.2705800000001903,9.52
FY2022,cd4eea6e,2021-11-03 14:50:05,Bought 50.00 XRP/ZAR @ 18.07,in_buy,in_buy_564c054ae5377f,50,6813.042,903.5,123111.66894,0,0,0,18.07
FY2022,4cfa5ff0,2021-11-03 14:50:09,Bought 146.00 XRP/ZAR @ 18.07,in_buy,in_buy_a44c5651d5ca6f,146,6959.042,2638.22,125749.88894,0,0,0,18.07
FY2022,9da279ca,2021-11-03 14:50:18,Bought 67.00 XRP/ZAR @ 18.07,in_buy,in_buy_0e5d9a37359504,67,7026.042,1210.69,126960.57894,0,0,0,18.07
FY2022,615e9d0b,2021-11-03 14:50:31,Bought 37.00 XRP/ZAR @ 18.07,in_buy,in_buy_79273a86d220ce,37,7063.042,668.59,127629.16894,0,0,0,18.07
FY2022,07691aa6,2021-11-04 03:45:23,Sold 300.00 XRP/ZAR @ 19.15,out_sell,in_buy_44f7bad35f9e46,-183.042,6880,0,65497.6,0,3505.2543,1762.69446,9.52
FY2022,07691aa6,2021-11-04 03:45:23,Sold 300.00 XRP/ZAR @ 19.15,out_sell,in_buy_4428227cbaa1b8,-30,6850,0,64527,0,574.5,291.9,9.42
FY2022,07691aa6,2021-11-04 03:45:23,Sold 300.00 XRP/ZAR @ 19.15,out_sell,in_buy_8be0119190b0b9,-80,6770,0,63773.4,0,1532.0000000000001915,778.4000000000001915,9.42
FY2022,07691aa6,2021-11-04 03:45:23,Sold 300.00 XRP/ZAR @ 19.15,out_sell,in_buy_63e1ba7373f795,-6.958,6763.042,0,63707.85564,0,133.2456999999998085,67.7013399999998085,9.42
FY2022,48a16e1d,2021-11-04 17:22:12,Bought 400.00 XRP/ZAR @ 18.19,in_buy,in_buy_c190191a6de584,400,7163.042,7276,130295.73398,0,0,0,18.19
FY2022,2f677cb6,2021-11-06 13:05:44,Bought 300.00 XRP/ZAR @ 17.55,in_buy,in_buy_886a2ee0818906,300,7463.042,5265,130976.3871,0,0,0,17.55
FY2022,95392fe7,2021-11-07 19:31:04,Sold 300.00 XRP/ZAR @ 18.89,out_sell,in_buy_63e1ba7373f795,-29.042,7434,0,70028.28,0,548.6033800000001889,275.0277400000001889,9.42
FY2022,95392fe7,2021-11-07 19:31:04,Sold 300.00 XRP/ZAR @ 18.89,out_sell,in_buy_a56b54295de8f8,-4,7430,0,69990.6,0,75.5599999999998111,37.8799999999998111,9.42
FY2022,95392fe7,2021-11-07 19:31:04,Sold 300.00 XRP/ZAR @ 18.89,out_sell,in_buy_28886153515d96,-150,7280,0,67849.6,0,2833.5,1435.5,9.32
FY2022,95392fe7,2021-11-07 19:31:04,Sold 300.00 XRP/ZAR @ 18.89,out_sell,in_buy_ac02bbeff3fa18,-40,7240,0,75006.4,0,755.5999999999998111,341.1999999999998111,10.36
FY2022,95392fe7,2021-11-07 19:31:04,Sold 300.00 XRP/ZAR @ 18.89,out_sell,in_buy_273faf90cb0590,-76.958,7163.042,0,74209.11512,0,1453.7366200000001889,656.4517400000001889,10.36
FY2022,ccc15fe3,2021-11-08 02:29:18,Sold 400.00 XRP/ZAR @ 19.28,out_sell,in_buy_273faf90cb0590,-33.042,7130,0,73866.8,0,637.04976,294.73464,10.36
FY2022,ccc15fe3,2021-11-08 02:29:18,Sold 400.00 XRP/ZAR @ 19.28,out_sell,in_buy_f7e8313ed8793d,-200,6930,0,71171.1,0,3856,1802,10.27
FY2022,ccc15fe3,2021-11-08 02:29:18,Sold 400.00 XRP/ZAR @ 19.28,out_sell,in_buy_0e1e336f5e0016,-150,6780,0,69020.4,0,2892,1365,10.18
FY2022,ccc15fe3,2021-11-08 02:29:18,Sold 400.00 XRP/ZAR @ 19.28,out_sell,in_buy_dd5dfd42665892,-16.958,6763.042,0,112266.4972,0,326.95024,45.44744,16.6
FY2022,239170b0,2021-11-10 14:37:49,Sold 212.00 XRP/ZAR @ 19.60,out_sell,in_buy_dd5dfd42665892,-183.042,6580,0,109228,0,3587.6232000000000392,549.1260000000000392,16.6
FY2022,239170b0,2021-11-10 14:37:49,Sold 212.00 XRP/ZAR @ 19.60,out_sell,in_buy_c16c62afca3af6,-28.958,6551.042,0,118049.77684,0,567.5767999999999608,45.7536399999999608,18.02
FY2022,1aaa3867,2021-11-10 14:37:49,Sold 47.00 XRP/ZAR @ 19.60,out_sell,in_buy_c16c62afca3af6,-47,6504.042,0,117202.83684,0,921.2,74.26,18.02
FY2022,eaf0150c,2021-11-10 14:37:51,Sold 11.00 XRP/ZAR @ 19.60,out_sell,in_buy_c16c62afca3af6,-11,6493.042,0,117004.61684,0,215.6,17.38,18.02
FY2022,30b3d3e4,2021-11-10 14:37:51,Sold 5.00 XRP/ZAR @ 19.60,out_sell,in_buy_c16c62afca3af6,-5,6488.042,0,116914.51684,0,98,7.9,18.02
FY2022,426c206f,2021-11-10 14:37:52,Sold 25.00 XRP/ZAR @ 19.60,out_sell,in_buy_c16c62afca3af6,-25,6463.042,0,116464.01684,0,490,39.5,18.02
FY2022,e94cf5a8,2021-11-10 15:25:50,Sold 300.00 XRP/ZAR @ 20.18,out_sell,in_buy_c16c62afca3af6,-83.042,6380,0,114967.6,0,1675.7875600000002018,179.3707200000002018,18.02
FY2022,e94cf5a8,2021-11-10 15:25:50,Sold 300.00 XRP/ZAR @ 20.18,out_sell,in_buy_3cde4c2b15e310,-200,6180,0,104503.8,0,4036.0000000000002018,654.0000000000002018,16.91
FY2022,e94cf5a8,2021-11-10 15:25:50,Sold 300.00 XRP/ZAR @ 20.18,out_sell,in_buy_8bd37ed89dd951,-16.958,6163.042,0,102306.4972,0,342.2124400000002018,60.7096400000002018,16.6
FY2022,6c7a0f09,2021-11-10 23:24:41,Bought 400.00 XRP/ZAR @ 18.28,in_buy,in_buy_683bc7a16d1e6b,400,6563.042,7312,119972.40776,0,0,0,18.28
FY2022,084ae721,2021-11-10 23:25:20,Bought 400.00 XRP/ZAR @ 17.94,in_buy,in_buy_e401831f57b3e0,400,6963.042,7176,124916.97348,0,0,0,17.94
FY2022,39a8de66,2021-11-16 12:05:42,Bought 300.00 XRP/ZAR @ 17.05,in_buy,in_buy_7cf30dc8d83bd6,300,7263.042,5115,123834.8661,0,0,0,17.05
FY2022,e7316ee6,2021-11-26 10:27:38,Bought 282.00 XRP/ZAR @ 16.03,in_buy,in_buy_9a2ab5c863a26c,282,7545.042,4520.46,120947.02326,0,0,0,16.03
FY2022,6daa8fba,2021-11-26 10:27:40,Bought 5.00 XRP/ZAR @ 16.03,in_buy,in_buy_7179d83cf2a961,5,7550.042,80.15,121027.17326,0,0,0,16.03
FY2022,8ad18302,2021-11-26 10:27:45,Bought 313.00 XRP/ZAR @ 16.03,in_buy,in_buy_2522b389e6f083,313,7863.042,5017.39,126044.56326,0,0,0,16.03
FY2022,31afee44,2021-11-28 04:02:56,Bought 500.00 XRP/ZAR @ 15.41,in_buy,in_buy_57d2eaf164397b,500,8363.042,7705,128874.47722,0,0,0,15.41
FY2022,dae7438c,2021-12-04 03:01:09,Bought 300.00 XRP/ZAR @ 14.84,in_buy,in_buy_73856f6ee41fd0,300,8663.042,4452,128559.54328,0,0,0,14.84
FY2022,326171a3,2021-12-04 06:54:27,Bought 300.00 XRP/ZAR @ 14.01,in_buy,in_buy_58de0a8c5a629c,300,8963.042,4203,125572.21842,0,0,0,14.01
FY2022,8edfe536,2021-12-04 06:55:07,Bought 300.00 XRP/ZAR @ 13.51,in_buy,in_buy_090ebdac74ffa2,300,9263.042,4053,125143.69742,0,0,0,13.51
FY2022,e04c1d29,2021-12-04 06:55:20,Bought 100.00 XRP/ZAR @ 13.11,in_buy,in_buy_4a63ab8181b5df,100,9363.042,1311,122749.48062,0,0,0,13.11
FY2022,d0168dde,2021-12-04 07:04:08,Bought 100.00 XRP/ZAR @ 13.01,in_buy,in_buy_a17f886f952a44,100,9463.042,1301,123114.17642,0,0,0,13.01
FY2022,39a1386b,2021-12-04 07:04:42,Bought 100.00 XRP/ZAR @ 12.81,in_buy,in_buy_c90adb51c68969,100,9563.042,1281,122502.56802,0,0,0,12.81
FY2022,95c09081,2021-12-04 07:04:42,Bought 100.00 XRP/ZAR @ 12.91,in_buy,in_buy_7a8d7f3e38f844,100,9663.042,1291,124749.87222,0,0,0,12.91
FY2022,7443aea7,2021-12-13 15:47:04,Bought 337.00 XRP/ZAR @ 13.33,in_buy,in_buy_eb496b09634cad,337,10000.042,4492.21,133300.55986,0,0,0,13.33
FY2022,f7cb23db,2021-12-21 21:38:16,Sold 15.00 XRP/ZAR @ 14.85,out_sell,in_buy_8bd37ed89dd951,-15,9985.042,0,165751.6972,0,222.75,-26.25,16.6
FY2022,028dae11,2021-12-21 21:38:16,Sold 6.00 XRP/ZAR @ 14.85,out_sell,in_buy_8bd37ed89dd951,-6,9979.042,0,165652.0972,0,89.1,-10.5,16.6
FY2022,f7cb23db,2021-12-21 21:38:16,Trading fee,out_fee_sell,in_buy_8bd37ed89dd951,-0.015,9979.027,0,165651.8482,0,0.22,-0.029,16.6
FY2022,028dae11,2021-12-21 21:38:17,Trading fee,out_fee_sell,in_buy_8bd37ed89dd951,-0.006,9979.021,0,165651.7486,0,0.08,-0.0196,16.6
FY2022,a51af548,2021-12-21 21:38:27,Sold 7.00 XRP/ZAR @ 14.85,out_sell,in_buy_8bd37ed89dd951,-7,9972.021,0,165535.5486,0,103.95,-12.25,16.6
FY2022,90ee9c93,2021-12-21 21:48:20,Sold 67.00 XRP/ZAR @ 14.78,out_sell,in_buy_8bd37ed89dd951,-67,9905.021,0,164423.3486,0,990.26,-121.94,16.6
FY2022,0135a3db,2021-12-21 21:48:20,Sold 53.00 XRP/ZAR @ 14.78,out_sell,in_buy_8bd37ed89dd951,-53,9852.021,0,163543.5486,0,783.34,-96.46,16.6
FY2022,64319ff4,2021-12-21 21:48:21,Sold 6.00 XRP/ZAR @ 14.78,out_sell,in_buy_8bd37ed89dd951,-6,9846.021,0,163443.9486,0,88.68,-10.92,16.6
FY2022,b9a80369,2021-12-21 21:48:23,Sold 68.00 XRP/ZAR @ 14.78,out_sell,in_buy_8bd37ed89dd951,-29.021,9817,0,162962.2,0,428.930380000000017736,-52.818219999999982264,16.6
FY2022,b9a80369,2021-12-21 21:48:23,Sold 68.00 XRP/ZAR @ 14.78,out_sell,in_buy_232fa7bde0a04d,-38.979,9778.021,0,159870.64335,0,576.109619999999982264,-61.197030000000017736,16.35
FY2022,d162e287,2021-12-21 21:50:23,Sold 811.00 XRP/ZAR @ 14.76,out_sell,in_buy_232fa7bde0a04d,-161.021,9617,0,157237.95,0,2376.669959999999982288,-256.023390000000017712,16.35
FY2022,d162e287,2021-12-21 21:50:23,Sold 811.00 XRP/ZAR @ 14.76,out_sell,in_buy_05e06da34ffb44,-300,9317,0,161929.46,0,4427.999999999999554248,-786.000000000000445752,17.38
FY2022,d162e287,2021-12-21 21:50:23,Sold 811.00 XRP/ZAR @ 14.76,out_sell,in_buy_81efc003b19572,-300,9017,0,152116.79,0,4427.999999999999554248,-633.000000000000445752,16.87
FY2022,d162e287,2021-12-21 21:50:23,Sold 811.00 XRP/ZAR @ 14.76,out_sell,in_buy_55dae2b99c1544,-49.979,8967.021,0,146700.46356,0,737.69003999999971218,-79.96640000000028782,16.36
FY2022,bf21d081,2021-12-21 21:50:23,Sold 912.00 XRP/ZAR @ 14.76,out_sell,in_buy_55dae2b99c1544,-250.021,8717,0,142610.12,0,3690.309959999999551296,-400.033600000000448704,16.36
FY2022,bf21d081,2021-12-21 21:50:23,Sold 912.00 XRP/ZAR @ 14.76,out_sell,in_buy_3990722e1e3b9a,-100,8617,0,137527.32,0,1475.9999999999994096,-120.0000000000005904,15.96
FY2022,bf21d081,2021-12-21 21:50:23,Sold 912.00 XRP/ZAR @ 14.76,out_sell,in_buy_414611fe8c6d5c,-100,8517,0,134653.77,0,1475.9999999999994096,-105.0000000000005904,15.81
FY2022,bf21d081,2021-12-21 21:50:23,Sold 912.00 XRP/ZAR @ 14.76,out_sell,in_buy_ff152207d4805b,-100,8417,0,131389.37,0,1475.9999999999994096,-85.0000000000005904,15.61
FY2022,bf21d081,2021-12-21 21:50:23,Sold 912.00 XRP/ZAR @ 14.76,out_sell,in_buy_4258e1d36dd263,-100,8317,0,128996.67,0,1475.9999999999994096,-75.0000000000005904,15.51
FY2022,bf21d081,2021-12-21 21:50:23,Sold 912.00 XRP/ZAR @ 14.76,out_sell,in_buy_6fc09dbd4cb639,-100,8217,0,126623.97,0,1475.9999999999994096,-65.0000000000005904,15.41
FY2022,bf21d081,2021-12-21 21:50:23,Sold 912.00 XRP/ZAR @ 14.76,out_sell,in_buy_87a05aa8877bf5,-100,8117,0,124271.27,0,1475.9999999999994096,-55.0000000000005904,15.31
FY2022,bf21d081,2021-12-21 21:50:23,Sold 912.00 XRP/ZAR @ 14.76,out_sell,in_buy_0669e6b7e7a200,-61.979,8055.021,0,122436.3192,0,914.810039999999952768,-27.270760000000047232,15.2
FY2022,7a895bb8,2021-12-21 21:50:23,Sold 135.00 XRP/ZAR @ 14.76,out_sell,in_buy_0669e6b7e7a200,-38.021,8017,0,121858.4,0,561.1899599999999262,-16.7292400000000738,15.2
FY2022,7a895bb8,2021-12-21 21:50:23,Sold 135.00 XRP/ZAR @ 14.76,out_sell,in_buy_c3f0b207118871,-96.979,7920.021,0,119671.51731,0,1431.4100400000000738,-33.9426499999999262,15.11
FY2022,d162e287,2021-12-21 21:50:23,Trading fee,out_fee_sell,in_buy_c3f0b207118871,-0.811,7919.21,0,119659.2631,0,11.97,-0.28421,15.11
FY2022,c2143b3e,2021-12-21 21:50:23,Sold 13.00 XRP/ZAR @ 14.76,out_sell,in_buy_c3f0b207118871,-2.21,7917,0,119625.87,0,32.6196,-0.7735,15.11
FY2022,c2143b3e,2021-12-21 21:50:23,Sold 13.00 XRP/ZAR @ 14.76,out_sell,in_buy_4264e93bddf262,-10.79,7906.21,0,119462.8331,0,159.2604,-3.7765,15.11
FY2022,bf21d081,2021-12-21 21:50:23,Trading fee,out_fee_sell,in_buy_4264e93bddf262,-0.912,7905.298,0,119449.05278,0,13.46,-0.32032,15.11
FY2022,7a895bb8,2021-12-21 21:50:23,Trading fee,out_fee_sell,in_buy_4264e93bddf262,-0.135,7905.163,0,119447.01293,0,1.99,-0.04985,15.11
FY2022,c2143b3e,2021-12-21 21:50:23,Trading fee,out_fee_sell,in_buy_4264e93bddf262,-0.013,7905.15,0,119446.8165,0,0.19,-0.00643,15.11
FY2022,97ef4add,2021-12-21 21:50:23,Sold 177.00 XRP/ZAR @ 14.75,out_sell,in_buy_4264e93bddf262,-25.15,7880,0,119066.8,0,370.9625000000000295,-9.0539999999999705,15.11
FY2022,97ef4add,2021-12-21 21:50:23,Sold 177.00 XRP/ZAR @ 14.75,out_sell,in_buy_f674bddbd9c8a1,-28,7852,0,118643.72,0,412.99999999999993215,-10.08000000000006785,15.11
FY2022,97ef4add,2021-12-21 21:50:23,Sold 177.00 XRP/ZAR @ 14.75,out_sell,in_buy_ed6ab34af4cb11,-15,7837,0,118417.07,0,221.2499999999999823,-5.4000000000000177,15.11
FY2022,97ef4add,2021-12-21 21:50:23,Sold 177.00 XRP/ZAR @ 14.75,out_sell,in_buy_5149c20bb3d9b2,-41,7796,0,117797.56,0,604.749999999999882,-14.760000000000118,15.11
FY2022,97ef4add,2021-12-21 21:50:23,Sold 177.00 XRP/ZAR @ 14.75,out_sell,in_buy_ac270810967bb4,-67.85,7728.15,0,116772.3465,0,1000.787499999999912975,-24.426000000000087025,15.11
FY2022,49ecb4a9,2021-12-21 21:50:23,Sold 5.00 XRP/ZAR @ 14.75,out_sell,in_buy_ac270810967bb4,-5,7723.15,0,116696.7965,0,73.75,-1.8,15.11
