Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2021,B_XRP_019,2021-02-23 08:57:55,Bought 147.00 XRP/ZAR @ 6.78,Buy,bc774af1,147.00000000,6.78,996.66,0.00,0.00,0.00,2078.88100000,15939.09
2021,B_XRP_020,2021-02-23 08:59:15,Bought 150.00 XRP/ZAR @ 6.64,Buy,9fc50866,150.00000000,6.64,996.00,0.00,0.00,0.00,2228.88100000,16935.09
2021,B_XRP_021,2021-02-23 09:07:48,Bought 153.00 XRP/ZAR @ 6.51,Buy,3ed47fb9,153.00000000,6.51,996.03,0.00,0.00,0.00,2381.88100000,17931.12
2021,B_XRP_022,2021-02-23 11:45:00,Bought 158.00 XRP/ZAR @ 6.30,Buy,dbbe613a,158.00000000,6.30,995.40,0.00,0.00,0.00,2539.88100000,18926.52
2022,S_XRP_007,2021-03-08 09:55:26,Sold 165.00 XRP/ZAR @ 7.26,Sell,ffd2f4c5,-119.00000000,8.39,998.41,863.94,-134.47,0.00,2420.88100000,17928.11
2022,S_XRP_007,2021-03-08 09:55:26,Sold 165.00 XRP/ZAR @ 7.26,Sell,97ea152c,-46.00000000,8.28,380.88,333.96,-46.92,0.00,2374.88100000,17547.23
2022,S_XRP_008,2021-03-08 10:00:36,Sold 170.00 XRP/ZAR @ 7.48,Sell,97ea152c,-74.00000000,8.28,612.72,553.52,-59.20,0.00,2300.88100000,16934.51
2022,S_XRP_008,2021-03-08 10:00:36,Sold 170.00 XRP/ZAR @ 7.48,Sell,b2970fe4,-96.00000000,8.19,786.24,718.08,-68.16,0.00,2204.88100000,16148.27
2022,B_XRP_023,2021-03-19 00:19:26,Bought 600.00 XRP/ZAR @ 7.01,Buy,20797217,600.00000000,7.01,4206.00,0.00,0.00,0.00,2804.88100000,20354.27
2022,S_XRP_009,2021-03-20 07:32:10,Sold 267.00 XRP/ZAR @ 7.22,Sell,b2970fe4,-26.00000000,8.19,212.94,187.72,-25.22,0.00,2778.88100000,20141.33
2022,S_XRP_009,2021-03-20 07:32:10,Sold 267.00 XRP/ZAR @ 7.22,Sell,29935c61,-123.00000000,8.09,995.07,888.06,-107.01,0.00,2655.88100000,19146.26
2022,S_XRP_009,2021-03-20 07:32:10,Sold 267.00 XRP/ZAR @ 7.22,Sell,876ae495,-118.00000000,8.01,945.18,851.96,-93.22,0.00,2537.88100000,18201.08
2022,S_XRP_010,2021-03-20 07:32:33,Sold 333.00 XRP/ZAR @ 7.22,Sell,876ae495,-6.00000000,8.01,48.06,43.32,-4.74,0.00,2531.88100000,18153.02
2022,S_XRP_010,2021-03-20 07:32:33,Sold 333.00 XRP/ZAR @ 7.22,Sell,061ba263,-114.00000000,7.91,901.74,823.08,-78.66,0.00,2417.88100000,17251.28
2022,S_XRP_010,2021-03-20 07:32:33,Sold 333.00 XRP/ZAR @ 7.22,Sell,0be69527,-12.00000000,7.91,94.92,86.64,-8.28,0.00,2405.88100000,17156.36
2022,S_XRP_010,2021-03-20 07:32:33,Sold 333.00 XRP/ZAR @ 7.22,Sell,0a6d68d7,-123.00000000,8.11,997.53,888.06,-109.47,0.00,2282.88100000,16158.83
2022,S_XRP_010,2021-03-20 07:32:33,Sold 333.00 XRP/ZAR @ 7.22,Sell,35e98343,-78.00000000,7.81,609.18,563.16,-46.02,0.00,2204.88100000,15549.65
2022,S_XRP_011,2021-03-20 11:12:02,Sold 300.00 XRP/ZAR @ 7.29,Sell,35e98343,-50.00000000,7.81,390.50,364.50,-26.00,0.00,2154.88100000,15159.15
2022,S_XRP_011,2021-03-20 11:12:02,Sold 300.00 XRP/ZAR @ 7.29,Sell,ae26b7e7,-129.00000000,7.75,999.75,940.41,-59.34,0.00,2025.88100000,14159.40
2022,S_XRP_011,2021-03-20 11:12:02,Sold 300.00 XRP/ZAR @ 7.29,Sell,3a6dc189,-121.00000000,7.65,925.65,882.09,-43.56,0.00,1904.88100000,13233.75
2022,S_XRP_012,2021-03-20 11:12:11,Sold 300.00 XRP/ZAR @ 7.32,Sell,3a6dc189,-9.00000000,7.65,68.85,65.88,-2.97,0.00,1895.88100000,13164.90
2022,S_XRP_012,2021-03-20 11:12:11,Sold 300.00 XRP/ZAR @ 7.32,Sell,1f959b79,-12.00000000,7.55,90.60,87.84,-2.76,0.00,1883.88100000,13074.30
2022,S_XRP_012,2021-03-20 11:12:11,Sold 300.00 XRP/ZAR @ 7.32,Sell,bbcc07e2,-120.00000000,7.55,906.00,878.40,-27.60,0.00,1763.88100000,12168.30
2022,S_XRP_012,2021-03-20 11:12:11,Sold 300.00 XRP/ZAR @ 7.32,Sell,710d8021,-134.00000000,7.45,998.30,980.88,-17.42,0.00,1629.88100000,11170.00
2022,S_XRP_012,2021-03-20 11:12:11,Sold 300.00 XRP/ZAR @ 7.32,Sell,5eaa36d3,-25.00000000,7.25,181.25,183.00,1.75,0.00,1604.88100000,10988.75
2022,S_XRP_013,2021-03-20 16:21:05,Sold 196.00 XRP/ZAR @ 7.40,Sell,5eaa36d3,-112.00000000,7.25,812.00,828.80,16.80,0.00,1492.88100000,10176.75
2022,S_XRP_013,2021-03-20 16:21:05,Sold 196.00 XRP/ZAR @ 7.40,Sell,3a5d68b1,-84.00000000,7.05,592.20,621.60,29.40,0.00,1408.88100000,9584.55
2022,S_XRP_014,2021-03-20 16:22:24,Sold 2.00 XRP/ZAR @ 7.44,Sell,3a5d68b1,-2.00000000,7.05,14.10,14.88,0.78,0.00,1406.88100000,9570.45
2022,S_XRP_014,2021-03-20 16:22:24,Fee for Sold 2.00 XRP/ZAR @ 7.44,Fee,,-0.00200000,,,,,0.01,1406.87900000,9570.44
2022,S_XRP_015,2021-03-20 16:22:24,Sold 74.00 XRP/ZAR @ 7.42,Sell,3a5d68b1,-55.00000000,7.05,387.75,408.10,20.35,0.00,1351.87900000,9182.69
2022,S_XRP_015,2021-03-20 16:22:24,Sold 74.00 XRP/ZAR @ 7.42,Sell,9e2ffbaf,-19.00000000,6.90,131.10,140.98,9.88,0.00,1332.87900000,9051.59
2022,S_XRP_016,2021-03-20 16:22:29,Sold 24.00 XRP/ZAR @ 7.42,Sell,9e2ffbaf,-24.00000000,6.90,165.60,178.08,12.48,0.00,1308.87900000,8885.99
2022,S_XRP_017,2021-03-20 16:23:37,Sold 100.00 XRP/ZAR @ 7.46,Sell,9e2ffbaf,-100.00000000,6.90,690.00,746.00,56.00,0.00,1208.87900000,8195.99
2022,S_XRP_018,2021-03-20 16:24:26,Sold 300.00 XRP/ZAR @ 7.44,Sell,9e2ffbaf,-1.00000000,6.90,6.90,7.44,0.54,0.00,1207.87900000,8189.09
2022,S_XRP_018,2021-03-20 16:24:26,Sold 300.00 XRP/ZAR @ 7.44,Sell,bc774af1,-147.00000000,6.78,996.66,1093.68,97.02,0.00,1060.87900000,7192.43
2022,S_XRP_018,2021-03-20 16:24:26,Sold 300.00 XRP/ZAR @ 7.44,Sell,9fc50866,-150.00000000,6.64,996.00,1116.00,120.00,0.00,910.87900000,6196.43
2022,S_XRP_018,2021-03-20 16:24:26,Sold 300.00 XRP/ZAR @ 7.44,Sell,3ed47fb9,-2.00000000,6.51,13.02,14.88,1.86,0.00,908.87900000,6183.41
2022,S_XRP_018,2021-03-20 16:24:26,Fee for Sold 300.00 XRP/ZAR @ 7.44,Fee,,-0.30000000,,,,,2.23,908.57900000,6181.18
2022,S_XRP_019,2021-03-20 18:30:15,Sold 100.00 XRP/ZAR @ 7.59,Sell,3ed47fb9,-100.00000000,6.51,651.00,759.00,108.00,0.00,808.57900000,5530.18
2022,S_XRP_020,2021-03-20 20:41:18,Sold 50.00 XRP/ZAR @ 7.68,Sell,3ed47fb9,-50.00000000,6.51,325.50,384.00,58.50,0.00,758.57900000,5204.68
2022,S_XRP_020,2021-03-20 20:41:18,Fee for Sold 50.00 XRP/ZAR @ 7.68,Fee,,-0.05000000,,,,,0.38,758.52900000,5204.30
2022,S_XRP_021,2021-03-20 22:19:59,Sold 158.00 XRP/ZAR @ 7.88,Sell,3ed47fb9,-1.00000000,6.51,6.51,7.88,1.37,0.00,757.52900000,5197.79
2022,S_XRP_021,2021-03-20 22:19:59,Sold 158.00 XRP/ZAR @ 7.88,Sell,dbbe613a,-157.00000000,6.30,989.10,1237.16,248.06,0.00,600.52900000,4208.69
2022,B_XRP_024,2021-03-21 09:43:57,Bought 300.00 XRP/ZAR @ 7.64,Buy,404f1824,300.00000000,7.64,2292.00,0.00,0.00,0.00,900.52900000,6500.69
2022,B_XRP_025,2021-03-21 11:13:44,Bought 300.00 XRP/ZAR @ 7.41,Buy,d7b3d23f,300.00000000,7.41,2223.00,0.00,0.00,0.00,1200.52900000,8723.69
2022,S_XRP_022,2021-03-22 10:41:51,Sold 300.00 XRP/ZAR @ 8.10,Sell,dbbe613a,-1.00000000,6.30,6.30,8.10,1.80,0.00,1199.52900000,8717.39
2022,S_XRP_022,2021-03-22 10:41:51,Sold 300.00 XRP/ZAR @ 8.10,Sell,20797217,-299.00000000,7.01,2095.99,2421.90,325.91,0.00,900.52900000,6621.40
2022,S_XRP_023,2021-03-22 16:25:14,Sold 300.00 XRP/ZAR @ 8.64,Sell,20797217,-300.00000000,7.01,2103.00,2592.00,489.00,0.00,600.52900000,4518.40
2022,B_XRP_026,2021-03-22 20:44:43,Bought 4.00 XRP/ZAR @ 8.30,Buy,9781889f,4.00000000,8.30,33.20,0.00,0.00,0.00,604.52900000,4551.60
2022,B_XRP_027,2021-03-22 20:44:43,Bought 47.00 XRP/ZAR @ 8.30,Buy,928ee10a,47.00000000,8.30,390.10,0.00,0.00,0.00,651.52900000,4941.70
2022,B_XRP_028,2021-03-22 20:45:11,Bought 249.00 XRP/ZAR @ 8.30,Buy,463e60d5,249.00000000,8.30,2066.70,0.00,0.00,0.00,900.52900000,7008.40
2022,S_XRP_024,2021-03-23 08:44:40,Sold 300.00 XRP/ZAR @ 8.69,Sell,20797217,-1.00000000,7.01,7.01,8.69,1.68,0.00,899.52900000,7001.39
2022,S_XRP_024,2021-03-23 08:44:40,Sold 300.00 XRP/ZAR @ 8.69,Sell,404f1824,-299.00000000,7.64,2284.36,2598.31,313.95,0.00,600.52900000,4717.03
2022,B_XRP_029,2021-03-23 16:01:47,Bought 300.00 XRP/ZAR @ 8.42,Buy,7bf6b335,300.00000000,8.42,2526.00,0.00,0.00,0.00,900.52900000,7243.03
2022,B_XRP_030,2021-03-23 16:09:27,Bought 200.00 XRP/ZAR @ 8.32,Buy,d7dcbf1f,200.00000000,8.32,1664.00,0.00,0.00,0.00,1100.52900000,8907.03
2022,B_XRP_031,2021-03-23 19:25:31,Bought 200.00 XRP/ZAR @ 8.22,Buy,802dd545,200.00000000,8.22,1644.00,0.00,0.00,0.00,1300.52900000,10551.03
2022,B_XRP_032,2021-03-23 20:57:53,Bought 200.00 XRP/ZAR @ 8.11,Buy,fbf1e614,200.00000000,8.11,1622.00,0.00,0.00,0.00,1500.52900000,12173.03
2022,S_XRP_025,2021-03-23 22:02:10,Sold 200.00 XRP/ZAR @ 8.35,Sell,404f1824,-1.00000000,7.64,7.64,8.35,0.71,0.00,1499.52900000,12165.39
2022,S_XRP_025,2021-03-23 22:02:10,Sold 200.00 XRP/ZAR @ 8.35,Sell,d7b3d23f,-199.00000000,7.41,1474.59,1661.65,187.06,0.00,1300.52900000,10690.80
2022,B_XRP_033,2021-03-24 06:31:48,Bought 200.00 XRP/ZAR @ 8.11,Buy,7b4a0397,200.00000000,8.11,1622.00,0.00,0.00,0.00,1500.52900000,12312.80
2022,B_XRP_034,2021-03-24 07:04:29,Bought 200.00 XRP/ZAR @ 8.01,Buy,c14dd228,200.00000000,8.01,1602.00,0.00,0.00,0.00,1700.52900000,13914.80
2022,S_XRP_026,2021-03-24 08:08:34,Sold 200.00 XRP/ZAR @ 8.25,Sell,d7b3d23f,-101.00000000,7.41,748.41,833.25,84.84,0.00,1599.52900000,13166.39
2022,S_XRP_026,2021-03-24 08:08:34,Sold 200.00 XRP/ZAR @ 8.25,Sell,9781889f,-4.00000000,8.30,33.20,33.00,-0.20,0.00,1595.52900000,13133.19
2022,S_XRP_026,2021-03-24 08:08:34,Sold 200.00 XRP/ZAR @ 8.25,Sell,928ee10a,-47.00000000,8.30,390.10,387.75,-2.35,0.00,1548.52900000,12743.09
2022,S_XRP_026,2021-03-24 08:08:34,Sold 200.00 XRP/ZAR @ 8.25,Sell,463e60d5,-48.00000000,8.30,398.40,396.00,-2.40,0.00,1500.52900000,12344.69
2022,S_XRP_027,2021-03-24 08:26:28,Sold 200.00 XRP/ZAR @ 8.35,Sell,463e60d5,-200.00000000,8.30,1660.00,1670.00,10.00,0.00,1300.52900000,10684.69
2022,S_XRP_028,2021-03-24 13:07:58,Sold 200.00 XRP/ZAR @ 8.46,Sell,463e60d5,-1.00000000,8.30,8.30,8.46,0.16,0.00,1299.52900000,10676.39
2022,S_XRP_028,2021-03-24 13:07:58,Sold 200.00 XRP/ZAR @ 8.46,Sell,7bf6b335,-199.00000000,8.42,1675.58,1683.54,7.96,0.00,1100.52900000,9000.81
2022,B_XRP_035,2021-03-24 19:10:30,Bought 200.00 XRP/ZAR @ 8.20,Buy,da703070,200.00000000,8.20,1640.00,0.00,0.00,0.00,1300.52900000,10640.81
2022,B_XRP_036,2021-03-24 19:28:30,Bought 200.00 XRP/ZAR @ 8.10,Buy,c769497d,200.00000000,8.10,1620.00,0.00,0.00,0.00,1500.52900000,12260.81
2022,B_XRP_037,2021-03-24 19:40:39,Bought 180.00 XRP/ZAR @ 8.01,Buy,eab8ca27,180.00000000,8.01,1441.80,0.00,0.00,0.00,1680.52900000,13702.61
2022,B_XRP_038,2021-03-24 19:40:51,Bought 20.00 XRP/ZAR @ 8.01,Buy,16a39c65,20.00000000,8.01,160.20,0.00,0.00,0.00,1700.52900000,13862.81
2022,B_XRP_039,2021-03-24 19:44:38,Bought 300.00 XRP/ZAR @ 7.85,Buy,819c2130,300.00000000,7.85,2355.00,0.00,0.00,0.00,2000.52900000,16217.81
2022,S_XRP_029,2021-03-24 21:08:22,Sold 300.00 XRP/ZAR @ 8.09,Sell,7bf6b335,-101.00000000,8.42,850.42,817.09,-33.33,0.00,1899.52900000,15367.39
2022,S_XRP_029,2021-03-24 21:08:22,Sold 300.00 XRP/ZAR @ 8.09,Sell,d7dcbf1f,-199.00000000,8.32,1655.68,1609.91,-45.77,0.00,1700.52900000,13711.71
2022,S_XRP_029,2021-03-24 21:08:22,Fee for Sold 300.00 XRP/ZAR @ 8.09,Fee,,-0.30000000,,,,,2.42,1700.22900000,13709.29
2022,B_XRP_040,2021-03-25 01:59:33,Bought 300.00 XRP/ZAR @ 7.31,Buy,47f4bb4e,300.00000000,7.31,2193.00,0.00,0.00,0.00,2000.22900000,15902.29
2022,B_XRP_041,2021-03-25 02:00:59,Bought 300.00 XRP/ZAR @ 7.24,Buy,1aad41e4,300.00000000,7.24,2172.00,0.00,0.00,0.00,2300.22900000,18074.29
2022,S_XRP_030,2021-03-25 05:58:03,Sold 300.00 XRP/ZAR @ 7.63,Sell,d7dcbf1f,-1.00000000,8.32,8.32,7.63,-0.69,0.00,2299.22900000,18065.97
2022,S_XRP_030,2021-03-25 05:58:03,Sold 300.00 XRP/ZAR @ 7.63,Sell,802dd545,-200.00000000,8.22,1644.00,1526.00,-118.00,0.00,2099.22900000,16421.97
2022,S_XRP_030,2021-03-25 05:58:03,Sold 300.00 XRP/ZAR @ 7.63,Sell,fbf1e614,-99.00000000,8.11,802.89,755.37,-47.52,0.00,2000.22900000,15619.08
2022,S_XRP_030,2021-03-25 05:58:03,Fee for Sold 300.00 XRP/ZAR @ 7.63,Fee,,-0.30000000,,,,,2.28,1999.92900000,15616.80
2022,S_XRP_031,2021-03-25 09:09:52,Sold 300.00 XRP/ZAR @ 7.82,Sell,fbf1e614,-101.00000000,8.11,819.11,789.82,-29.29,0.00,1898.92900000,14797.69
2022,S_XRP_031,2021-03-25 09:09:52,Sold 300.00 XRP/ZAR @ 7.82,Sell,7b4a0397,-199.00000000,8.11,1613.89,1556.18,-57.71,0.00,1699.92900000,13183.80
2022,S_XRP_031,2021-03-25 09:09:52,Fee for Sold 300.00 XRP/ZAR @ 7.82,Fee,,-0.30000000,,,,,2.34,1699.62900000,13181.46
2022,S_XRP_032,2021-03-26 10:44:41,Sold 17.00 XRP/ZAR @ 8.25,Sell,7b4a0397,-1.00000000,8.11,8.11,8.25,0.14,0.00,1698.62900000,13173.35
2022,S_XRP_032,2021-03-26 10:44:41,Sold 17.00 XRP/ZAR @ 8.25,Sell,c14dd228,-16.00000000,8.01,128.16,132.00,3.84,0.00,1682.62900000,13045.19
2022,S_XRP_033,2021-03-26 10:44:42,Sold 183.00 XRP/ZAR @ 8.25,Sell,c14dd228,-183.00000000,8.01,1465.83,1509.75,43.92,0.00,1499.62900000,11579.36
2022,S_XRP_034,2021-03-26 10:52:19,Sold 200.00 XRP/ZAR @ 8.35,Sell,c14dd228,-1.00000000,8.01,8.01,8.35,0.34,0.00,1498.62900000,11571.35
2022,S_XRP_034,2021-03-26 10:52:19,Sold 200.00 XRP/ZAR @ 8.35,Sell,da703070,-199.00000000,8.20,1631.80,1661.65,29.85,0.00,1299.62900000,9939.55
2022,S_XRP_035,2021-03-26 11:14:33,Sold 200.00 XRP/ZAR @ 8.44,Sell,da703070,-1.00000000,8.20,8.20,8.44,0.24,0.00,1298.62900000,9931.35
2022,S_XRP_035,2021-03-26 11:14:33,Sold 200.00 XRP/ZAR @ 8.44,Sell,c769497d,-199.00000000,8.10,1611.90,1679.56,67.66,0.00,1099.62900000,8319.45
2022,S_XRP_036,2021-03-26 11:32:18,Sold 400.00 XRP/ZAR @ 8.50,Sell,c769497d,-1.00000000,8.10,8.10,8.50,0.40,0.00,1098.62900000,8311.35
2022,S_XRP_036,2021-03-26 11:32:18,Sold 400.00 XRP/ZAR @ 8.50,Sell,eab8ca27,-180.00000000,8.01,1441.80,1530.00,88.20,0.00,918.62900000,6869.55
2022,S_XRP_036,2021-03-26 11:32:18,Sold 400.00 XRP/ZAR @ 8.50,Sell,16a39c65,-20.00000000,8.01,160.20,170.00,9.80,0.00,898.62900000,6709.35
2022,S_XRP_036,2021-03-26 11:32:18,Sold 400.00 XRP/ZAR @ 8.50,Sell,819c2130,-199.00000000,7.85,1562.15,1691.50,129.35,0.00,699.62900000,5147.20
2022,S_XRP_037,2021-03-26 11:34:34,Sold 200.00 XRP/ZAR @ 8.56,Sell,819c2130,-101.00000000,7.85,792.85,864.56,71.71,0.00,598.62900000,4354.35
2022,S_XRP_037,2021-03-26 11:34:34,Sold 200.00 XRP/ZAR @ 8.56,Sell,47f4bb4e,-99.00000000,7.31,723.69,847.44,123.75,0.00,499.62900000,3630.66
2022,B_XRP_042,2021-03-27 12:10:02,Bought 200.00 XRP/ZAR @ 8.30,Buy,33157b2d,200.00000000,8.30,1660.00,0.00,0.00,0.00,699.62900000,5290.66
2022,B_XRP_043,2021-03-27 12:10:56,Bought 72.00 XRP/ZAR @ 8.24,Buy,b61988d5,72.00000000,8.24,593.28,0.00,0.00,0.00,771.62900000,5883.94
2022,B_XRP_044,2021-03-27 12:10:57,Bought 82.00 XRP/ZAR @ 8.24,Buy,56a6cd56,82.00000000,8.24,675.68,0.00,0.00,0.00,853.62900000,6559.62
2022,B_XRP_045,2021-03-27 12:11:11,Bought 246.00 XRP/ZAR @ 8.24,Buy,54b400ba,246.00000000,8.24,2027.04,0.00,0.00,0.00,1099.62900000,8586.66
2022,B_XRP_046,2021-03-28 12:01:01,Bought 200.00 XRP/ZAR @ 8.11,Buy,a118ac3d,200.00000000,8.11,1622.00,0.00,0.00,0.00,1299.62900000,10208.66
2022,S_XRP_038,2021-03-29 02:15:08,Sold 64.00 XRP/ZAR @ 8.35,Sell,47f4bb4e,-64.00000000,7.31,467.84,534.40,66.56,0.00,1235.62900000,9740.82
2022,S_XRP_039,2021-03-29 02:15:45,Sold 136.00 XRP/ZAR @ 8.35,Sell,47f4bb4e,-136.00000000,7.31,994.16,1135.60,141.44,0.00,1099.62900000,8746.66
2022,S_XRP_040,2021-03-30 04:11:51,Sold 400.00 XRP/ZAR @ 8.49,Sell,47f4bb4e,-1.00000000,7.31,7.31,8.49,1.18,0.00,1098.62900000,8739.35
2022,S_XRP_040,2021-03-30 04:11:51,Sold 400.00 XRP/ZAR @ 8.49,Sell,1aad41e4,-300.00000000,7.24,2172.00,2547.00,375.00,0.00,798.62900000,6567.35
2022,S_XRP_040,2021-03-30 04:11:51,Sold 400.00 XRP/ZAR @ 8.49,Sell,33157b2d,-99.00000000,8.30,821.70,840.51,18.81,0.00,699.62900000,5745.65
2022,S_XRP_041,2021-03-30 04:56:04,Sold 200.00 XRP/ZAR @ 8.59,Sell,33157b2d,-101.00000000,8.30,838.30,867.59,29.29,0.00,598.62900000,4907.35
2022,S_XRP_041,2021-03-30 04:56:04,Sold 200.00 XRP/ZAR @ 8.59,Sell,b61988d5,-72.00000000,8.24,593.28,618.48,25.20,0.00,526.62900000,4314.07
2022,S_XRP_041,2021-03-30 04:56:04,Sold 200.00 XRP/ZAR @ 8.59,Sell,56a6cd56,-27.00000000,8.24,222.48,231.93,9.45,0.00,499.62900000,4091.59
2022,B_XRP_047,2021-03-31 03:01:59,Bought 300.00 XRP/ZAR @ 8.33,Buy,c396bfc7,300.00000000,8.33,2499.00,0.00,0.00,0.00,799.62900000,6590.59
2022,B_XRP_048,2021-03-31 03:02:11,Bought 400.00 XRP/ZAR @ 8.23,Buy,d0b477cb,400.00000000,8.23,3292.00,0.00,0.00,0.00,1199.62900000,9882.59
2022,S_XRP_042,2021-03-31 07:07:53,Sold 38.00 XRP/ZAR @ 8.59,Sell,56a6cd56,-38.00000000,8.24,313.12,326.42,13.30,0.00,1161.62900000,9569.47
2022,S_XRP_043,2021-03-31 07:08:20,Sold 11.00 XRP/ZAR @ 8.59,Sell,56a6cd56,-11.00000000,8.24,90.64,94.49,3.85,0.00,1150.62900000,9478.83
