Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,803.00000000,3212.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,800.00000000,3200.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,797.00000000,3188.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,794.00000000,3176.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,791.00000000,3164.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,788.00000000,3152.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,785.00000000,3140.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,782.00000000,3128.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,779.00000000,3116.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,776.00000000,3104.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,773.00000000,3092.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,770.00000000,3080.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,767.00000000,3068.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,764.00000000,3056.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,761.00000000,3044.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,758.00000000,3032.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,755.00000000,3020.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,752.00000000,3008.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,749.00000000,2996.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,746.00000000,2984.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,743.00000000,2972.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,740.00000000,2960.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,737.00000000,2948.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,734.00000000,2936.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,731.00000000,2924.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,728.00000000,2912.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,725.00000000,2900.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,722.00000000,2888.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,719.00000000,2876.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,716.00000000,2864.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,713.00000000,2852.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,710.00000000,2840.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,707.00000000,2828.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,704.00000000,2816.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,701.00000000,2804.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-3.00000000,4.00,12.00,14.94,2.94,0.00,698.00000000,2792.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,0237ff1f,-2.00000000,4.00,8.00,9.96,1.96,0.00,696.00000000,2784.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,693.00000000,2772.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,690.00000000,2760.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,687.00000000,2748.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,684.00000000,2736.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,681.00000000,2724.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,678.00000000,2712.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,675.00000000,2700.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,672.00000000,2688.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,669.00000000,2676.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,666.00000000,2664.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,663.00000000,2652.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,660.00000000,2640.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,657.00000000,2628.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,654.00000000,2616.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,651.00000000,2604.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,648.00000000,2592.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,645.00000000,2580.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,642.00000000,2568.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,639.00000000,2556.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,636.00000000,2544.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,633.00000000,2532.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,630.00000000,2520.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,627.00000000,2508.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,624.00000000,2496.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,621.00000000,2484.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,618.00000000,2472.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,615.00000000,2460.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,612.00000000,2448.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,609.00000000,2436.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,606.00000000,2424.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,603.00000000,2412.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,600.00000000,2400.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,597.00000000,2388.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,594.00000000,2376.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,591.00000000,2364.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,588.00000000,2352.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,585.00000000,2340.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,582.00000000,2328.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,579.00000000,2316.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,576.00000000,2304.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,573.00000000,2292.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,570.00000000,2280.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,567.00000000,2268.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,564.00000000,2256.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,561.00000000,2244.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,558.00000000,2232.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,555.00000000,2220.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,552.00000000,2208.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,549.00000000,2196.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,546.00000000,2184.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,543.00000000,2172.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,540.00000000,2160.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,537.00000000,2148.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,534.00000000,2136.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,531.00000000,2124.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,528.00000000,2112.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,525.00000000,2100.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,522.00000000,2088.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,519.00000000,2076.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,516.00000000,2064.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,513.00000000,2052.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,510.00000000,2040.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,507.00000000,2028.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,504.00000000,2016.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,501.00000000,2004.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,498.00000000,1992.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,495.00000000,1980.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,492.00000000,1968.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,489.00000000,1956.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,486.00000000,1944.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,483.00000000,1932.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,480.00000000,1920.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,477.00000000,1908.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,474.00000000,1896.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,471.00000000,1884.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,468.00000000,1872.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,465.00000000,1860.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,462.00000000,1848.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,459.00000000,1836.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,456.00000000,1824.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,453.00000000,1812.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,450.00000000,1800.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,447.00000000,1788.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,444.00000000,1776.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,441.00000000,1764.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,438.00000000,1752.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,435.00000000,1740.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,432.00000000,1728.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,429.00000000,1716.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,426.00000000,1704.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,423.00000000,1692.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,420.00000000,1680.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,417.00000000,1668.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,414.00000000,1656.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,411.00000000,1644.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,408.00000000,1632.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,405.00000000,1620.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,402.00000000,1608.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,399.00000000,1596.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,396.00000000,1584.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,393.00000000,1572.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,390.00000000,1560.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,387.00000000,1548.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,384.00000000,1536.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,381.00000000,1524.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,378.00000000,1512.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,375.00000000,1500.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,372.00000000,1488.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,369.00000000,1476.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,366.00000000,1464.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,363.00000000,1452.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,360.00000000,1440.00
2021,S000,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,Sell,b2bc8fa6,-3.00000000,4.00,12.00,14.94,2.94,0.00,357.00000000,1428.00
