Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Balance Units,Total Cost (ZAR),Balance Value (ZAR),Fee (ZAR),Proceeds (ZAR),Profit (ZAR),Unit Cost (ZAR)
FY2021,414ff0c3,2021-05-18 20:36:23,"Bought 0.002 BTC/ZAR @ 623,471",in_buy,in_buy_d619a09da49717,0.002,0.22170737,1246.94,138227.8939739,0,0,0,623470
FY2021,d8814f98,2021-05-18 21:33:03,"Sold 0.002 BTC/ZAR @ 622,066",out_sell,in_buy_for_other_b1e9891a6b130f,-0.000002,0.22170537,0,412416.255037688348731942503798,0,1.24413,-2.4762693303156197680908,1860199.6651578098840454
FY2021,d8814f98,2021-05-18 21:33:03,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.000002,0.22170337,0,412412.534638358033112174412998,0,1.24,-2.4803993303156197680908,1860199.6651578098840454
FY2021,46bb154d,2021-05-19 03:17:05,"Bought 0.002 BTC/ZAR @ 615,000",in_buy,in_buy_a8e712e2999d1d,0.002,0.22370337,1230,137577.57255,0,0,0,615000
FY2021,f0c2ef59,2021-05-19 06:07:33,"Bought 0.002 BTC/ZAR @ 590,880",in_buy,in_buy_c8680842697749,0.002,0.22570337,1181.76,133363.6072656,0,0,0,590880
FY2021,f0c2ef59,2021-05-19 06:07:33,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.000002,0.22570137,0,419849.612899658957028587922198,0,1.18,-2.5403993303156197680908,1860199.6651578098840454
FY2021,efdb0180,2021-05-19 06:24:55,"Bought 0.002 BTC/ZAR @ 580,000",in_buy,in_buy_8c18e4ac74c991,0.002,0.22770137,1160,132066.7946,0,0,0,580000
FY2021,b87a97b6,2021-05-19 06:26:49,"Bought 0.002 BTC/ZAR @ 562,000",in_buy_for_other,in_buy_for_other_c60e9e8c53b3f6,0.002,0.22970137,1124,129092.16994,0,0,0,562000
FY2021,11345ce7,2021-05-19 06:58:11,Bought 0.49 BCH/BTC @ 0.023858,out_other,in_buy_for_other_b1e9891a6b130f,-0.01169042,0.21801095,0,405543.89619073603274012749713,0,6515.85432,-15230.661049554163824642025068,1860199.6651578098840454
FY2021,b6e23115,2021-05-19 06:58:11,Bought 0.01 BCH/BTC @ 0.023858,out_other,in_buy_for_other_b1e9891a6b130f,-0.00023858,0.21777237,0,405100.089754622682457991945598,0,132.97661,-310.829826113350282135551532,1860199.6651578098840454
FY2021,e37e995b,2021-05-19 13:30:44,"Bought 0.002 BTC/ZAR @ 545,000",in_buy,in_buy_ededd06a5ba889,0.002,0.21977237,1090,119775.94165,0,0,0,545000
FY2021,5f22e3be,2021-05-19 13:30:51,Bought 0.04 BCH/BTC @ 0.0225,out_other,in_buy_for_other_b1e9891a6b130f,-0.0009,0.21887237,0,407146.309386296273330441885598,0,497.2,-1176.97969864202889564086,1860199.6651578098840454
FY2021,141947d5,2021-05-19 13:32:40,"Bought 0.002 BTC/ZAR @ 528,000",in_buy,in_buy_bab13f9baf34c3,0.002,0.22087237,1056,116620.61136,0,0,0,528000
FY2021,9cc48940,2021-05-19 15:03:14,"Bought 0.01 BTC/ZAR @ 474,299",in_buy,in_buy_e2cc0acc8beb3c,0.01,0.23087237,4742.99,109502.53421863,0,0,0,474299
FY2021,9cc48940,2021-05-19 15:03:14,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.00001,0.23086237,0,429450.103371538413840146231598,0,4.88,-13.721996651578098840454,1860199.6651578098840454
FY2021,c0959e5d,2021-06-14 14:23:15,"Sold 0.005 BTC/ZAR @ 554,404",out_sell,in_buy_for_other_b1e9891a6b130f,-0.000005,0.23085737,0,429440.802373212624790726004598,0,2.77202,-6.528978325789049420227,1860199.6651578098840454
FY2021,c0959e5d,2021-06-14 14:23:15,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.000005,0.23085237,0,429431.501374886835741305777598,0,2.77,-6.530998325789049420227,1860199.6651578098840454
FY2021,ebf3007e,2021-06-14 15:02:19,"Sold 0.005 BTC/ZAR @ 562,000",out_sell,in_buy_c2ee7df0e0da5d,-0.005,0.22585237,0,193329.62872,0,2810,-1470,856000
FY2021,5449872d,2021-06-15 00:05:21,"Sold 0.005 BTC/ZAR @ 572,000",out_sell,in_buy_c2ee7df0e0da5d,-0.00080454,0.22504783,0,192640.94248,0,460.19688,-228.48936,856000
FY2021,5449872d,2021-06-15 00:05:21,"Sold 0.005 BTC/ZAR @ 572,000",out_sell,in_buy_54553bd2dc669c,-0.00419546,0.22085237,0,187945.36687,0,2399.80312,-1170.53334,851000
FY2021,18a18465,2021-06-15 02:21:58,"Sold 0.005 BTC/ZAR @ 578,000",out_sell,in_buy_54553bd2dc669c,-0.005,0.21585237,0,183690.36687,0,2890,-1365,851000
FY2021,36c7bad4,2021-06-18 20:54:21,"Bought 0.005334 BTC/ZAR @ 521,139",in_buy,in_buy_b6c09886a0d61e,0.005334,0.22118637,2779.75,115268.618674071991001116632288,0,0,0,521137.9827521559805024
FY2021,884304b6,2021-06-29 08:58:07,"Sold 0.005 BTC/ZAR @ 517,000",out_sell,in_buy_for_other_b1e9891a6b130f,-0.000005,0.22118137,0,411441.510413145656352702714198,0,2.585,-6.715998325789049420227,1860199.6651578098840454
FY2021,884304b6,2021-06-29 08:58:07,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.000005,0.22117637,0,411432.209414819867303282487198,0,2.58,-6.720998325789049420227,1860199.6651578098840454
FY2021,8e94f28f,2021-06-29 08:58:16,"Sold 0.002294 BTC/ZAR @ 517,164",out_sell,in_buy_eccfc24172f067,-0.002294,0.21888237,0,190865.42664,0,1186.37,-813.998,872000
FY2021,3d299878,2021-06-29 08:58:17,"Sold 0.001354 BTC/ZAR @ 517,164",out_sell,in_buy_eccfc24172f067,-0.00101054,0.21787183,0,189984.23576,0,522.614866765140319688,-358.576013234859680312,872000
FY2021,3d299878,2021-06-29 08:58:17,"Sold 0.001354 BTC/ZAR @ 517,164",out_sell,in_buy_1743549f692b81,-0.00034346,0.21752837,0,184029.00102,0,177.625133234859680312,-112.942026765140319688,846000
FY2021,51e82a05,2021-06-29 08:58:18,"Sold 0.001336 BTC/ZAR @ 517,164",out_sell,in_buy_1743549f692b81,-0.001336,0.21619237,0,182898.74502,0,690.93,-439.326,846000
FY2021,82210815,2021-06-29 08:58:18,"Sold 0.000016 BTC/ZAR @ 517,164",out_sell,in_buy_1743549f692b81,-0.000016,0.21617637,0,182885.20902,0,8.27,-5.266,846000
FY2021,a9fc5762,2021-06-29 14:31:10,"Sold 0.004 BTC/ZAR @ 529,000",out_sell,in_buy_1743549f692b81,-0.00330454,0.21287183,0,180089.56818,0,1748.10166,-1047.53918,846000
FY2021,a9fc5762,2021-06-29 14:31:10,"Sold 0.004 BTC/ZAR @ 529,000",out_sell,in_buy_527750b9fb38a8,-0.00069546,0.21217637,0,177591.62169,0,367.89834,-214.20168,837000
FY2021,d1c29156,2021-06-29 15:27:30,"Sold 0.005 BTC/ZAR @ 534,000",out_sell,in_buy_527750b9fb38a8,-0.00430454,0.20787183,0,173988.72171,0,2298.62436,-1304.27562,837000
FY2021,d1c29156,2021-06-29 15:27:30,"Sold 0.005 BTC/ZAR @ 534,000",out_sell,in_buy_f18a198c0ddd44,-0.00069546,0.20717637,0,172164.39217548,0,371.37564,-206.55440184,831004
FY2021,f016f95f,2021-06-29 22:13:20,"Sold 0.004 BTC/ZAR @ 539,000",out_sell,in_buy_f18a198c0ddd44,-0.004,0.20317637,0,168840.37617548,0,2156,-1168.016,831004
FY2021,0f04f8a7,2021-06-29 22:13:22,"Sold 0.005 BTC/ZAR @ 549,000",out_sell,in_buy_f18a198c0ddd44,-0.00030454,0.20287183,0,168587.30221732,0,167.19246,-85.88149816,831004
FY2021,0f04f8a7,2021-06-29 22:13:22,"Sold 0.005 BTC/ZAR @ 549,000",out_sell,in_buy_16c1b1c594561a,-0.00469546,0.19817637,0,163297.32888,0,2577.80754,-1291.2515,824000
FY2021,13c87041,2021-06-30 17:04:55,"Bought 0.005 BTC/ZAR @ 501,000",in_buy,in_buy_ea45995a576696,0.005,0.20317637,2505,101791.36137,0,0,0,501000
FY2021,37439f7e,2021-07-01 08:50:10,"Bought 0.005 BTC/ZAR @ 491,000",in_buy,in_buy_bbf14bb956ec9e,0.005,0.20817637,2455,102214.59767,0,0,0,491000
FY2021,3ee28fec,2021-07-08 09:42:18,"Bought 0.005 BTC/ZAR @ 481,000",in_buy,in_buy_a8ac8cbc3ddcf5,0.005,0.21317637,2405,102537.83397,0,0,0,481000
FY2021,fae0228f,2021-07-26 01:44:44,"Sold 0.004 BTC/ZAR @ 529,000",out_sell,in_buy_16c1b1c594561a,-0.00030454,0.21287183,0,175406.38792,0,161.10166,-89.8393,824000
FY2021,fae0228f,2021-07-26 01:44:44,"Sold 0.004 BTC/ZAR @ 529,000",out_sell,in_buy_07e09cf8596be0,-0.00369546,0.20917637,0,170687.91792,0,1954.89834,-1060.59702,816000
FY2021,80029450,2021-07-26 01:44:45,"Sold 0.001 BTC/ZAR @ 529,000",out_sell,in_buy_07e09cf8596be0,-0.001,0.20817637,0,169871.91792,0,529,-287,816000
FY2021,8bb41b9e,2021-07-26 02:14:17,"Sold 0.005 BTC/ZAR @ 539,000",out_sell,in_buy_07e09cf8596be0,-0.005,0.20317637,0,165791.91792,0,2695,-1385,816000
FY2021,cf23c46e,2021-07-26 02:59:42,"Sold 0.002268 BTC/ZAR @ 549,000",out_sell,in_buy_07e09cf8596be0,-0.00030454,0.20287183,0,165543.41328,0,167.192191446208100138,-81.312448553791899862,816000
FY2021,cf23c46e,2021-07-26 02:59:42,"Sold 0.002268 BTC/ZAR @ 549,000",out_sell,in_buy_6d709d5d91be09,-0.00196346,0.20090837,0,162333.96296,0,1077.937808553791899862,-508.537871446208100138,808000
FY2021,a214d8f3,2021-07-26 02:59:47,"Sold 0.000295 BTC/ZAR @ 549,000",out_sell,in_buy_6d709d5d91be09,-0.000295,0.20061337,0,162095.60296,0,161.95,-76.41,808000
FY2021,2487ec5e,2021-07-26 02:59:47,"Sold 0.001046 BTC/ZAR @ 549,000",out_sell,in_buy_6d709d5d91be09,-0.001046,0.19956737,0,161250.43496,0,574.25,-270.918,808000
FY2021,cbedb19d,2021-07-26 03:00:00,"Sold 0.001391 BTC/ZAR @ 549,000",out_sell,in_buy_6d709d5d91be09,-0.001391,0.19817637,0,160126.50696,0,763.65,-360.278,808000
FY2021,cf2094aa,2021-07-26 03:02:22,"Sold 0.005 BTC/ZAR @ 559,000",out_sell,in_buy_6d709d5d91be09,-0.00030454,0.19787183,0,159880.43864,0,170.23786,-75.83046,808000
FY2021,cf2094aa,2021-07-26 03:02:22,"Sold 0.005 BTC/ZAR @ 559,000",out_sell,in_buy_637d99133bf200,-0.001664,0.19620783,0,157162.000176562500000009055746,0,930.176,-402.6840000000000000000768,800997.5961538461538462
FY2021,cf2094aa,2021-07-26 03:02:22,"Sold 0.005 BTC/ZAR @ 559,000",out_sell,in_buy_65b15220715602,-0.00303146,0.19317637,0,154734.133327507197696734596998,0,1694.58614,-733.611138047024952015316684,800999.2802303262955854
FY2021,5d5f0e26,2021-07-26 07:36:38,"Sold 0.002 BTC/ZAR @ 569,000",out_sell,in_buy_65b15220715602,-0.002,0.19117637,0,153132.134767046545105563796998,0,1138,-463.9985604606525911708,800999.2802303262955854
FY2021,ce17623c,2021-07-26 08:22:16,"Sold 0.005 BTC/ZAR @ 588,000",out_sell,in_buy_65b15220715602,-0.00330454,0.18787183,0,150485.200605554222648750019282,0,1943.06952,-703.864641492322456813777716,800999.2802303262955854
FY2021,ce17623c,2021-07-26 08:22:16,"Sold 0.005 BTC/ZAR @ 588,000",out_sell,in_buy_4f88024dfd57aa,-0.00169546,0.18617637,0,146334.62682,0,996.93048,-335.70108,786000
FY2021,742a613b,2021-07-26 20:13:01,"Sold 0.005 BTC/ZAR @ 598,000",out_sell,in_buy_4f88024dfd57aa,-0.005,0.18117637,0,142404.62682,0,2990,-940,786000
FY2021,f7ea324f,2021-07-26 21:10:17,"Sold 0.002 BTC/ZAR @ 609,000",out_sell,in_buy_4f88024dfd57aa,-0.002,0.17917637,0,140832.62682,0,1218,-354,786000
FY2021,7d46b859,2021-08-01 05:26:27,"Sold 0.004 BTC/ZAR @ 628,000",out_sell,in_buy_4f88024dfd57aa,-0.00130454,0.17787183,0,139807.25838,0,819.25112,-206.11732,786000
FY2021,7d46b859,2021-08-01 05:26:27,"Sold 0.004 BTC/ZAR @ 628,000",out_sell,in_buy_0cf272fbf52a00,-0.002,0.17587183,0,132783.23165,0,1256,-254,755000
FY2021,7d46b859,2021-08-01 05:26:27,"Sold 0.004 BTC/ZAR @ 628,000",out_sell,in_buy_e3cd378eb72828,-0.00069546,0.17517637,0,129630.5138,0,436.74888,-77.89152,740000
FY2021,30db982b,2021-08-04 09:16:13,"Bought 0.004 BTC/ZAR @ 555,000",in_buy,in_buy_c1aa5e56972dc9,0.004,0.17917637,2220,99442.88535,0,0,0,555000
FY2021,0b83e3de,2021-08-05 21:15:42,"Sold 0.004 BTC/ZAR @ 610,000",out_sell,in_buy_e3cd378eb72828,-0.00130454,0.17787183,0,131625.1542,0,795.7694,-169.5902,740000
FY2021,0b83e3de,2021-08-05 21:15:42,"Sold 0.004 BTC/ZAR @ 610,000",out_sell,in_buy_66ef9667e17292,-0.0015,0.17637183,0,126105.85845,0,915,-157.5,715000
FY2021,0b83e3de,2021-08-05 21:15:42,"Sold 0.004 BTC/ZAR @ 610,000",out_sell,in_buy_7adc9f2579dd92,-0.00119546,0.17517637,0,143819.79977,0,729.2306,-252.24206,821000
FY2021,e203c6b1,2021-08-06 18:04:07,"Sold 0.002 BTC/ZAR @ 638,000",out_sell,in_buy_7adc9f2579dd92,-0.00030454,0.17487183,0,143569.77243,0,194.29652,-55.73082,821000
FY2021,e203c6b1,2021-08-06 18:04:07,"Sold 0.002 BTC/ZAR @ 638,000",out_sell,in_buy_17d48f09f4d28c,-0.00169546,0.17317637,0,141311.604573130277442706500189,0,1081.70348,-301.788812219541616405351162,815998.1905910735826297
FY2021,554a35fe,2021-08-07 05:47:45,"Sold 0.000448 BTC/ZAR @ 648,000",out_sell,in_buy_17d48f09f4d28c,-0.000448,0.17272837,0,140946.037383745476477688394589,0,290.3,-75.2671893848009650181056,815998.1905910735826297
FY2021,1659dcde,2021-08-07 05:47:45,"Sold 0.003552 BTC/ZAR @ 648,000",out_sell,in_buy_17d48f09f4d28c,-0.00117254,0.17155583,0,139989.246865349819059111766151,0,759.80393935810814958,-196.986579037549268996628438,815998.1905910735826297
FY2021,1659dcde,2021-08-07 05:47:45,"Sold 0.003552 BTC/ZAR @ 648,000",out_sell,in_buy_a26796b4b10cc6,-0.000684,0.17087183,0,139430.41402953216374269105773,0,443.230844594594669244,-114.909155405405330756004,815994.152046783625731
FY2021,1659dcde,2021-08-07 05:47:45,"Sold 0.003552 BTC/ZAR @ 648,000",out_sell,in_buy_1f986f377a4f86,-0.00169546,0.16917637,0,143969.09087,0,1098.655216047297411345,-344.181243952702588655,851000
FY2021,386942b5,2021-08-07 14:14:53,"Sold 0.004 BTC/ZAR @ 667,000",out_sell,in_buy_1f986f377a4f86,-0.00030454,0.16887183,0,143709.92733,0,203.12818,-56.03536,851000
FY2021,386942b5,2021-08-07 14:14:53,"Sold 0.004 BTC/ZAR @ 667,000",out_sell,in_buy_6f634e679c1fd4,-0.003,0.16587183,0,139498.20903,0,2001,-522,841000
FY2021,386942b5,2021-08-07 14:14:53,"Sold 0.004 BTC/ZAR @ 667,000",out_sell,in_buy_27bece5ab92560,-0.00069546,0.16517637,0,137261.56347,0,463.87182,-114.05544,831000
FY2021,8ca0bef6,2021-08-09 20:41:43,"Sold 0.003 BTC/ZAR @ 687,000",out_sell,in_buy_27bece5ab92560,-0.00230454,0.16287183,0,135346.49073,0,1583.21898,-331.85376,831000
FY2021,8ca0bef6,2021-08-09 20:41:43,"Sold 0.003 BTC/ZAR @ 687,000",out_sell,in_buy_2ebea5ab3a26cc,-0.00069546,0.16217637,0,136389.708438618058499366873514,0,477.78102,-107.098186697753285290389012,840996.1848240779991522
FY2021,e2767830,2021-09-21 02:19:58,"Bought 0.00266 BTC/ZAR @ 641,000",in_buy,in_buy_143c3dae39fd8f,0.00266,0.16483637,1705.06,105660.11317,0,0,0,641000
FY2021,425b3f8f,2021-09-21 02:19:59,"Bought 0.00034 BTC/ZAR @ 641,000",in_buy,in_buy_45e5a4921a3b3b,0.00034,0.16517637,217.94,105878.05317,0,0,0,641000
FY2022,326ce2b3,2022-11-09 04:27:40,"Bought 0.007 BTC/ZAR @ 335,764",in_buy,in_buy_47e0e276166e5e,0.007,0.17217637,2350.34,57810.429923685714285706906727,0,0,0,335762.8571428571428571
FY2022,326ce2b3,2022-11-09 04:27:40,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.000007,0.17216937,0,320269.404424431078315869569398,0,2.35,-10.6713976561046691883178,1860199.6651578098840454
FY2022,143f3fa8,2022-11-09 04:29:56,"Bought 0.0031 BTC/ZAR @ 335,821",in_buy,in_buy_dd8c91d5ac19e1,0.0031,0.17526937,1041.04,58858.846756387096774201463778,0,0,0,335819.3548387096774194
FY2022,143f3fa8,2022-11-09 04:29:56,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.0000031,0.17526627,0,326030.256767458299745769768658,0,1.04,-4.72661896198921064054074,1860199.6651578098840454
FY2022,b538a699,2022-11-09 06:37:54,"Bought 0.001 BTC/ZAR @ 332,929",in_buy,in_buy_a0b5940b04d623,0.001,0.17626627,332.92,58682.5666084,0,0,0,332920
FY2022,b538a699,2022-11-09 06:37:54,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.000001,0.17626527,0,327888.596232950951819931123258,0,0.33,-1.5301996651578098840454,1860199.6651578098840454
FY2022,5aec14d6,2022-11-09 06:38:24,"Bought 0.009 BTC/ZAR @ 332,609",in_buy,in_buy_e319235bb039e6,0.009,0.18526527,2993.48,61620.875604400000000002058503,0,0,0,332608.8888888888888889
FY2022,5aec14d6,2022-11-09 06:38:24,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.000009,0.18525627,0,344613.651422384820487383314658,0,2.99,-13.7517969864202889564086,1860199.6651578098840454
FY2022,01fe8037,2023-02-04 00:58:16,"Sold 0.009 BTC/ZAR @ 412,338",out_sell,in_buy_for_other_b1e9891a6b130f,-0.000009,0.18524727,0,344596.909625398400198426906058,0,3.71104,-13.0307569864202889564086,1860199.6651578098840454
FY2022,01fe8037,2023-02-04 00:58:16,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.000009,0.18523827,0,344580.167828411979909470497458,0,3.71,-13.0317969864202889564086,1860199.6651578098840454
FY2022,9d05446d,2023-02-15 22:34:54,"Sold 0.011 BTC/ZAR @ 439,000",out_sell,in_buy_a02b4bccc9297b,-0.00366354,0.18157473,0,145441.35873,0,1608.2940599999999561,-1326.2014800000000439,801000
FY2022,9d05446d,2023-02-15 22:34:54,"Sold 0.011 BTC/ZAR @ 439,000",out_sell,in_buy_1e8c159e29f228,-0.003,0.17857473,0,136788.24318,0,1316.9999999999998683,-981.0000000000001317,766000
FY2022,9d05446d,2023-02-15 22:34:54,"Sold 0.011 BTC/ZAR @ 439,000",out_sell,in_buy_a337869ee8010b,-0.003,0.17557473,0,130100.87493,0,1316.9999999999998683,-906.0000000000001317,741000
FY2022,9d05446d,2023-02-15 22:34:54,"Sold 0.011 BTC/ZAR @ 439,000",out_sell,in_buy_b34120116d1d99,-0.00133646,0.17423827,0,127368.006915339993554617094339,0,586.7059399999998244,-390.245027902030468864525422,730999.0331936835320657
FY2022,70efbe8c,2023-02-16 17:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",out_sell,in_buy_b34120116d1d99,-0.00176654,0.17247173,0,126076.667883242023847881752661,0,796.703105819506094846,-494.635926278463611889341678,730999.0331936835320657
FY2022,70efbe8c,2023-02-16 17:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",out_sell,in_buy_3ad75f980cec10,-0.005,0.16747173,0,120747.11733,0,2254.981788749494118626,-1350.018211250505881374,721000
FY2022,70efbe8c,2023-02-16 17:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",out_sell,in_buy_d619a09da49717,-0.002,0.16547173,0,103166.6595031,0,901.992715499797424568,-344.947284500202575432,623470
FY2022,70efbe8c,2023-02-16 17:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",out_sell,in_buy_a8e712e2999d1d,-0.002,0.16347173,0,100535.11395,0,901.992715499797424568,-328.007284500202575432,615000
FY2022,70efbe8c,2023-02-16 17:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",out_sell,in_buy_c8680842697749,-0.00158846,0.16188327,0,95653.5865776,0,716.389674431404380186,-222.199570368595619814,590880
FY2022,f0265217,2023-02-16 17:43:14,"Sold 0.003166 BTC/ZAR @ 450,997",out_sell,in_buy_c8680842697749,-0.00041154,0.16147173,0,95410.4158224,0,185.602460202147839265,-57.568294997852160735,590880
FY2022,f0265217,2023-02-16 17:43:14,"Sold 0.003166 BTC/ZAR @ 450,997",out_sell,in_buy_8c18e4ac74c991,-0.002,0.15947173,0,92493.6034,0,901.98989260897027833,-258.01010739102972167,580000
FY2022,f0265217,2023-02-16 17:43:14,"Sold 0.003166 BTC/ZAR @ 450,997",out_sell,in_buy_ededd06a5ba889,-0.00075446,0.15871727,0,86500.91215,0,340.257647188881882405,-70.923052811118117595,545000
FY2023,301453e1,2023-03-03 03:30:36,"Bought 0.008593 BTC/ZAR @ 419,000",in_buy,in_buy_9b6cef1953ecd7,0.008593,0.16731027,3600.46,70102.866836285348539514658084,0,0,0,418999.1853834516466892
FY2023,7739778a,2023-03-03 03:30:37,"Bought 0.001407 BTC/ZAR @ 419,000",in_buy,in_buy_c5a55df1cda33d,0.001407,0.16871727,589.53,70692.176391684434968019683659,0,0,0,418997.8678038379530917
FY2023,10f42eb8,2023-05-28 08:16:45,"Sold 0.01 BTC/ZAR @ 538,000",out_sell,in_buy_ededd06a5ba889,-0.00124554,0.16747173,0,91272.09285,0,670.10052,-8.71878,545000
FY2023,10f42eb8,2023-05-28 08:16:45,"Sold 0.01 BTC/ZAR @ 538,000",out_sell,in_buy_bab13f9baf34c3,-0.002,0.16547173,0,87369.07344,0,1076,20,528000
FY2023,10f42eb8,2023-05-28 08:16:45,"Sold 0.01 BTC/ZAR @ 538,000",out_sell,in_buy_e2cc0acc8beb3c,-0.00675446,0.15871727,0,75279.44244373,0,3633.89948,430.26585646,474299
FY2023,f3662d76,2023-05-30 05:30:32,"Sold 0.01 BTC/ZAR @ 552,993",out_sell,in_buy_for_other_b1e9891a6b130f,-0.00001,0.15870727,0,295227.210512110125875861990058,0,5.52993,-13.072066651578098840454,1860199.6651578098840454
FY2023,f3662d76,2023-05-30 05:30:32,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.00001,0.15869727,0,295208.608515458547777021536058,0,5.52,-13.081996651578098840454,1860199.6651578098840454
FY2023,bb53c0e3,2023-06-13 02:06:20,"Bought 0.01 BTC/ZAR @ 489,522",in_buy,in_buy_4fee2dccf7e6f2,0.01,0.16869727,4895.22,82581.02500494,0,0,0,489522
FY2023,bb53c0e3,2023-06-13 02:06:20,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.00005,0.16864727,0,313717.595183778756123273266058,0,24.47,-68.53998325789049420227,1860199.6651578098840454
FY2023,d08db49c,2023-06-21 17:29:25,"Sold 0.01 BTC/ZAR @ 559,000",out_sell,in_buy_ea45995a576696,-0.00357954,0.16506773,0,82698.93273,0,2000.96286,207.61332,501000
FY2023,d08db49c,2023-06-21 17:29:25,"Sold 0.01 BTC/ZAR @ 559,000",out_sell,in_buy_bbf14bb956ec9e,-0.005,0.16006773,0,78593.25543,0,2795,340,491000
FY2023,d08db49c,2023-06-21 17:29:25,"Sold 0.01 BTC/ZAR @ 559,000",out_sell,in_buy_a8ac8cbc3ddcf5,-0.00142046,0.15864727,0,76309.33687,0,794.03714,110.79588,481000
FY2023,ba995760,2023-06-21 17:39:40,"Sold 0.004282 BTC/ZAR @ 557,981",out_sell,in_buy_for_other_b1e9891a6b130f,-0.00002141,0.15862586,0,295075.771657369628573201854044,0,11.94635,-27.880524831028709617412014,1860199.6651578098840454
FY2023,ba995760,2023-06-21 17:39:40,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.00002141,0.15860445,0,295035.94478253859986358444203,0,11.93,-27.896874831028709617412014,1860199.6651578098840454
FY2023,8893af1c,2023-06-23 18:08:05,"Sold 0.0011 BTC/ZAR @ 596,425",out_sell,in_buy_for_other_b1e9891a6b130f,-0.0000055,0.15859895,0,295025.71368438023190922219233,0,3.2803,-6.9507981583679543622497,1860199.6651578098840454
FY2023,58a3199b,2023-06-23 18:08:05,"Sold 0.0089 BTC/ZAR @ 596,413",out_sell,in_buy_for_other_b1e9891a6b130f,-0.0000445,0.15855445,0,294942.93479928070936938217203,0,26.54035,-56.2385350995225398400203,1860199.6651578098840454
FY2023,8893af1c,2023-06-23 18:08:05,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.0000055,0.15854895,0,294932.70370112234141501992233,0,3.27,-6.9610981583679543622497,1860199.6651578098840454
FY2023,58a3199b,2023-06-23 18:08:05,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.0000445,0.15850445,0,294849.92481602281887517990203,0,26.51,-56.2688850995225398400203,1860199.6651578098840454
FY2023,2ed2b2b0,2023-07-03 21:34:57,"Sold 0.009 BTC/ZAR @ 597,025",out_sell,in_buy_for_other_b1e9891a6b130f,-0.000027,0.15847745,0,294799.69942506355800831067623,0,16.11966,-34.1057309592608668692258,1860199.6651578098840454
FY2023,2ed2b2b0,2023-07-03 21:34:57,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.000027,0.15845045,0,294749.47403410429714144145043,0,16.12,-34.1053909592608668692258,1860199.6651578098840454
FY2023,c31fccf8,2023-07-03 21:34:57,"Sold 0.001 BTC/ZAR @ 597,025",out_sell,in_buy_for_other_b1e9891a6b130f,-0.000003,0.15844745,0,294743.89343510882371178931423,0,1.79106,-3.7895389954734296521362,1860199.6651578098840454
FY2023,c31fccf8,2023-07-03 21:34:57,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.000003,0.15844445,0,294738.31283611335028213717803,0,1.79,-3.7905989954734296521362,1860199.6651578098840454
FY2025,4743f719,2025-05-30 19:13:27,"Bought 0.010273 BTC/ZAR @ 1,893,691",in_buy_for_other,in_buy_for_other_de0f43e0f438f7,0.010273,0.16871745,19453.88,319498.591084006619293288577055,0,0,0,1893690.2560109023654239
FY2025,abde687a,2025-05-30 19:13:27,"Bought 0.007151 BTC/ZAR @ 1,893,690",in_buy,in_buy_f47ede4dd6b22c,0.007151,0.17586845,13541.77,333040.1482529016920710356708,0,0,0,1893688.994546217312264
FY2025,abde687a,2025-05-30 19:13:27,Trading fee,out_other,in_buy_for_other_b1e9891a6b130f,-0.00002275,0.1758457,0,327108.11225944068952688219478,0,43.081818181818181572,0.76227579947800670996715,1860199.6651578098840454
FY2025,abde687a,2025-05-30 19:13:27,Trading fee,out_other,in_buy_for_other_73dc7544392b0c,-0.000002,0.1758437,0,308605.6935,0,3.787412587412585784,0.277412587412585784,1755000
FY2025,abde687a,2025-05-30 19:13:27,Trading fee,out_other,in_buy_for_other_355f812518dd76,-0.00001815,0.17582555,0,257751.418251807007888460178085,0,34.370769230769232644,7.763781558782441229580695,1465949.7339937626123647
